Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Sanju Samson,Marcus Stoinis,1,9.4,10,4,0,0,83,10.2,0,0,0,1,1,0,0,58,0,62,,8.58,3,0,1,35,43,,,0,331,93,Extra Cover,Length Delivery,Outside Off,MisTimed,1,Back Foot,Cut,Off Cutter,Over,Fast,Right,0.0,7.755,7.121,0.147,0.037,0.58,0.29,0.597,70.364,-0.358,-0.034,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Sanju Samson,Marcus Stoinis,1,9.5,10,5,1,0,84,10.1,0,0,0,1,1,0,0,59,0,61,,8.54,3,1,1,36,44,,,0,45,98,Short Third Man,Short Length,Outside Off,Thick Edge,1,Moves Front,Scoop,Off Cutter,Over,Fast,Right,0.0,11.227,13.205,0.015,0.02,0.484,0.942,0.669,63.233,0.279,-0.01,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Sanju Samson,Yashasvi Jaiswal,Marcus Stoinis,1,9.6,10,6,1,0,85,10.0,0,0,0,1,1,0,0,60,0,60,,8.5,0,1,5,24,34,,,0,196,86,Cover,Length Delivery,Wide Off,MisTimed,1,Back Foot,Cut,Off Cutter,Over,Fast,Right,0.0,7.13,7.821,-0.647,0.026,0.509,1.127,0.607,71.179,-0.117,-0.017,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Sanju Samson,Yashasvi Jaiswal,Lockie Ferguson,1,10.1,11,1,4,0,89,9.5,0,0,0,1,1,0,0,61,0,59,,8.75,0,4,6,25,38,,,0,231,185,Deep Extra Cover,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Leg Cutter,Over,Fast,Right,0.0,5.149,2.791,-0.556,0.055,0.445,-0.451,0.545,75.447,0.548,0.071,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Sanju Samson,Yashasvi Jaiswal,Lockie Ferguson,1,10.2,11,2,0,0,89,9.4,0,0,1,1,1,0,0,62,0,58,,8.61,0,0,6,26,38,caught,Shreyas Iyer,43,247,96,Mid Off,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Fast,Right,1.0,5.273,4.435,-0.37,0.069,0.518,-0.016,0.458,89.558,-0.171,-0.019,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Lockie Ferguson,1,10.3,11,3,1,0,90,9.3,0,0,0,1,1,0,0,63,0,57,,8.57,0,1,0,1,1,,,0,130,154,Third Man,Length Delivery,Outside Off,Thick Edge,1,Front Foot,Forward Defensive,Straight Ball,Over,Fast,Right,0.0,7.281,8.518,-0.485,-0.071,0.61,-0.261,0.455,88.765,0.232,0.019,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Lockie Ferguson,1,10.4,11,4,0,0,90,9.2,0,0,0,1,1,0,0,64,0,56,,8.43,3,0,1,37,44,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Missed,1,Front Foot,Drive,Straight Ball,Round,Fast,Right,0.0,6.265,4.365,0.74,0.204,0.608,-0.062,0.489,91.941,0.523,0.061,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Lockie Ferguson,1,10.5,11,5,1,0,91,9.1,0,0,0,1,1,0,0,65,0,55,,8.4,3,1,1,38,45,,,0,284,160,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Round,Fast,Right,0.0,6.092,4.397,0.739,0.098,0.609,-0.008,0.491,91.594,0.006,0.019,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Lockie Ferguson,1,10.6,11,6,1,0,92,9.0,0,0,0,1,1,0,0,66,0,54,,8.36,0,1,0,2,2,,,0,64,157,Fine Leg,Length Delivery,Outside Off,Middled,0,Front Foot,Glance,Straight Ball,Over,Fast,Right,0.0,7.096,8.123,-0.236,-0.039,0.588,-0.301,0.459,86.707,0.249,0.022,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Yuzvendra Chahal,1,11.1,12,1,1,0,93,8.5,0,0,0,1,1,0,0,67,0,53,,8.32,0,1,0,3,3,,,0,251,136,Long Off,Length Delivery,Middle stump,Leading Edge,1,Front Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,8.151,4.748,-0.021,0.063,0.511,-1.529,0.697,54.211,1.639,0.186,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Yuzvendra Chahal,1,11.2,12,2,1,0,94,8.4,0,0,0,1,1,0,0,68,0,52,,8.29,3,1,1,39,46,,,0,259,133,Long On,Length Delivery,Leg stump,Good,0,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,10.061,5.873,-0.03,0.102,0.507,-3.427,0.886,46.215,1.02,0.107,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Yuzvendra Chahal,1,11.3,12,3,0,0,94,8.3,0,0,0,1,1,0,0,69,0,51,,8.17,0,0,0,4,3,,,0,161,82,Backward Point,Length Delivery,Leg stump,Thick Edge,1,Back Foot,Backward Defensive,Leg Break,Over,LegSpin,Right,0.0,9.824,5.186,0.13,0.191,0.59,-4.042,0.765,53.809,1.11,0.117,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Yuzvendra Chahal,1,11.4,12,4,1,0,95,8.2,0,0,0,1,1,0,0,70,0,50,,8.14,0,1,0,5,4,,,0,42,85,Short Fine Leg,Length Delivery,Outside Leg,Good,0,Front Foot,Glance,Leg Break,Over,LegSpin,Right,0.0,9.752,5.071,0.217,0.209,0.551,-2.778,0.712,53.248,1.024,0.114,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Yuzvendra Chahal,1,11.5,12,5,4,0,99,8.1,0,0,0,1,1,0,0,71,0,49,,8.36,3,4,2,40,50,,,0,278,187,Long Off,Half Volley,Outside Off,Middled,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,7.609,2.738,0.409,0.087,0.457,-1.932,0.756,52.767,0.833,0.109,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Yuzvendra Chahal,1,11.6,12,6,6,0,105,8.0,0,0,0,1,1,0,0,72,0,48,,8.75,4,6,2,41,56,,,0,206,212,Deep Mid Wicket,Length Delivery,Outside Off,Middled,0,Front Foot,Slog Sweep,Leg Break,Over,LegSpin,Right,0.0,16.406,4.558,0.245,0.427,0.631,-8.202,0.832,45.391,2.244,0.259,86.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Marcus Stoinis,1,12.1,13,1,1,0,106,7.5,0,0,0,1,1,0,0,73,0,47,,8.71,0,1,0,6,5,,,0,345,135,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Right,0.0,7.336,7.164,-0.321,0.06,0.572,0.736,0.497,80.474,0.156,0.015,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Marcus Stoinis,1,12.2,13,2,1,0,107,7.4,0,0,0,1,1,0,0,74,0,46,,8.67,4,1,2,42,57,,,0,301,154,Long Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Off Cutter,Over,Fast,Right,0.0,7.713,7.307,0.235,0.081,0.56,1.007,0.585,71.434,-0.086,-0.001,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Marcus Stoinis,1,12.3,13,3,4,0,111,7.3,0,0,0,1,1,0,0,75,0,45,,8.88,0,4,1,7,9,,,0,34,163,Fine Leg,Short Length,Outside Off,Top Edge,1,Front Foot,Pull,Off Cutter,Over,Fast,Right,0.0,12.744,13.505,-0.56,0.081,0.492,1.23,0.629,65.9,1.144,0.029,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Marcus Stoinis,1,12.4,13,4,1,0,112,7.2,0,0,0,1,1,0,0,76,0,44,,8.84,0,1,1,8,10,,,0,37,93,Short Fine Leg,Length Delivery,Off stump,Good,0,Front Foot,Worked,Off Cutter,Over,Fast,Right,0.0,7.437,7.4,-0.161,-0.03,0.553,0.453,0.56,70.892,-0.068,-0.006,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Marcus Stoinis,1,12.5,13,5,6,0,118,7.1,0,0,0,1,1,0,0,77,0,43,,9.19,5,6,2,43,63,,,0,232,255,Long On,Length Delivery,Off stump,Middled,0,Front Foot,Slog,Straight Ball,Over,Fast,Right,0.0,7.513,5.172,0.077,0.085,0.572,0.214,0.559,71.419,-0.474,-0.052,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Marcus Stoinis,1,12.6,13,6,4,0,122,7.0,0,0,0,1,1,0,0,78,0,42,,9.38,5,4,3,44,67,,,0,343,180,Deep Cover,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,5.922,3.639,0.846,-0.013,0.483,-0.127,0.595,70.923,-0.372,-0.043,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Yashasvi Jaiswal,Lockie Ferguson,1,13.1,14,1,1,0,123,6.5,0,0,0,1,1,0,0,79,0,41,,9.34,0,1,1,9,11,,,0,113,151,Third Man,Length Delivery,Outside Off,Leading Edge,1,Back Foot,Flick,Straight Ball,Over,Fast,Right,0.0,7.381,8.586,-0.328,-0.017,0.597,-0.857,0.467,86.826,-0.261,-0.025,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Yashasvi Jaiswal,Riyan Parag,Lockie Ferguson,1,13.2,14,2,0,0,123,6.4,0,0,2,1,1,0,0,80,0,40,,9.22,5,0,3,45,67,bowled,,57,0,0,,Length Delivery,Outside Off,Missed,1,Front Foot,Slog,Slower Ball,Round,Fast,Right,0.0,6.88,6.236,0.379,0.06,0.531,-0.83,0.605,74.948,-0.322,-0.033,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Lockie Ferguson,1,13.3,14,3,1,1,124,6.4,0,0,0,1,1,0,0,80,0,40,,9.3,0,0,0,0,0,,,0,111,48,Leg Slip,Length Delivery,Outside Leg,Missed,1,Front Foot,Flick,Straight Ball,Round,Fast,Right,0.0,6.119,5.393,-0.235,-0.045,0.602,0.381,0.494,90.605,-0.049,-0.006,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Lockie Ferguson,1,13.3,14,4,4,0,128,6.3,0,0,0,1,1,0,0,81,0,39,,9.48,0,4,1,1,4,,,0,344,176,Deep Cover,Length Delivery,Wide Off,Middled,0,Front Foot,Drive,Straight Ball,Round,Fast,Right,0.0,6.614,7.322,0.615,-0.037,0.577,-0.062,0.485,87.226,0.338,0.027,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Lockie Ferguson,1,13.4,14,5,4,0,132,6.2,0,0,0,1,1,0,0,82,0,38,,9.65,0,4,2,2,8,,,0,25,172,Deep Backward Point,Half Volley,Outside Off,Middled,0,Back Foot,Drive,Straight Ball,Round,Fast,Right,0.0,5.712,3.1,0.162,0.002,0.586,0.336,0.467,89.272,0.448,0.052,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Lockie Ferguson,1,13.5,14,6,2,0,134,6.1,0,0,0,1,1,0,0,83,0,37,,9.68,0,2,2,3,10,,,0,193,147,Deep Mid Wicket,Length Delivery,Off stump,Good,0,Front Foot,Worked,Straight Ball,Round,Fast,Right,0.0,6.02,5.698,0.12,-0.004,0.58,0.039,0.449,91.181,0.056,0.005,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Lockie Ferguson,1,13.6,14,7,1,0,135,6.0,0,0,0,1,1,0,0,84,0,36,,9.64,0,1,2,4,11,,,0,345,133,Deep Cover,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Straight Ball,Round,Fast,Right,0.0,6.599,6.592,0.404,0.012,0.6,-0.093,0.475,88.965,0.146,0.014,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Marco Jansen,1,14.1,15,1,1,0,136,5.5,0,0,0,1,1,0,0,85,0,35,,9.6,0,1,2,5,12,,,0,148,146,Fine Leg,Back of Length,Outside Off,Good,0,Back Foot,Pull,Straight Ball,Over,Fast,Left,0.0,10.079,11.394,0.451,-0.013,0.514,-0.627,0.559,74.883,0.603,0.059,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Nitish Rana,Marco Jansen,1,14.2,15,2,1,0,137,5.4,0,0,0,1,1,0,0,86,0,34,,9.55,0,1,1,10,12,,,0,162,83,Backward Point,Half Volley,Leg stump,Leading Edge,1,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,8.583,3.22,0.078,0.19,0.635,-1.305,0.534,74.447,2.23,0.283,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Marco Jansen,1,14.3,15,3,1,1,138,5.4,0,0,0,1,1,0,0,86,0,34,,9.62,0,0,2,5,12,,,0,90,48,Wicketkeeper,Length Delivery,Outside Leg,Missed,1,Front Foot,Flick,Off Cutter,Over,Fast,Left,0.0,7.331,6.201,-0.032,0.017,0.546,-0.017,0.614,73.633,-0.308,-0.037,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Marco Jansen,1,14.3,15,4,0,0,138,5.3,0,0,0,1,1,0,0,87,0,33,,9.51,0,0,2,6,12,,,0,90,48,Wicketkeeper,Back of Length,Outside Off,Missed,1,Moves Front,Scoop,Straight Ball,Over,Fast,Left,0.0,9.976,11.004,0.283,-0.078,0.546,0.248,0.58,80.295,-0.839,-0.053,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Nitish Rana,Riyan Parag,Marco Jansen,1,14.4,15,5,0,0,138,5.2,0,0,3,1,1,0,0,88,0,32,,9.4,0,0,2,7,12,caught,Glenn Maxwell,6,338,166,Deep Cover,Length Delivery,Wide Off,MisTimed,1,Front Foot,Slog,Straight Ball,Over,Fast,Left,3.0,7.448,4.864,0.623,0.116,0.613,-0.06,0.503,82.657,-0.987,-0.111,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Marco Jansen,1,14.5,15,6,0,0,138,5.1,0,0,0,1,1,0,0,89,0,31,,9.3,0,0,0,1,0,,,0,243,83,Mid On,Back of Length,Outside Off,Good,0,Back Foot,Backward Defensive,Straight Ball,Over,Fast,Left,0.0,9.179,10.604,0.418,0.0,0.52,-0.572,0.503,82.649,-0.087,-0.008,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Marco Jansen,1,14.6,15,7,4,0,142,5.0,0,0,0,1,1,0,0,90,0,30,,9.46,0,4,1,2,4,,,0,201,185,Deep Mid Wicket,Back of Length,Outside Off,Middled,0,Back Foot,Pull,Straight Ball,Over,Fast,Left,0.0,11.13,11.755,0.474,0.126,0.513,-0.488,0.5,84.187,0.194,0.011,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.1,16,1,0,0,142,4.5,0,0,0,1,1,0,0,91,0,29,,9.36,0,0,1,11,12,,,0,135,82,Short Third Man,Length Delivery,Off stump,Good,0,Front Foot,Steer,Off Cutter,Over,Fast,Left,0.0,6.34,7.537,-0.054,-0.005,0.477,-0.439,0.572,72.935,-0.117,-0.02,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.2,16,2,0,0,142,4.4,0,0,0,1,1,0,0,92,0,28,,9.26,0,0,1,12,12,,,0,90,48,Wicketkeeper,Back of Length,Leg stump,Bottom Edge,1,Back Foot,Pull,Off Cutter,Over,Fast,Left,0.0,10.687,10.975,0.064,0.052,0.599,-0.713,0.566,71.448,-0.148,-0.005,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.3,16,3,0,0,142,4.3,0,0,0,1,1,0,0,93,0,27,,9.16,0,0,1,13,12,,,0,90,48,Wicketkeeper,Length Delivery,Middle stump,Missed,1,Back Foot,Slog,Off Cutter,Over,Fast,Left,0.0,8.321,8.703,-0.036,0.051,0.567,-0.378,0.628,74.141,-0.162,-0.002,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.4,16,4,0,0,142,4.2,0,0,0,1,1,0,0,94,0,26,,9.06,0,0,1,14,12,,,0,90,48,Wicketkeeper,Short Length,Leg stump,Missed,1,Back Foot,Pull,Off Cutter,Over,Fast,Left,0.0,10.285,12.697,0.15,-0.011,0.466,0.141,0.682,71.753,0.242,0.012,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.5,16,5,4,0,146,4.1,0,0,0,1,1,0,0,95,0,25,,9.22,0,4,2,15,16,,,0,124,172,Third Man,Half Volley,Wide Off,Top Edge,1,Front Foot,Cut,Straight Ball,Over,Fast,Left,0.0,6.987,4.048,-0.689,0.034,0.64,-0.067,0.489,83.505,-1.719,-0.201,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,15.6,16,6,4,0,150,4.0,0,0,0,1,1,0,0,96,0,24,,9.37,0,4,3,16,20,,,0,275,189,Long On,Length Delivery,Outside Off,Middled,0,Front Foot,Slog,Off Cutter,Over,Fast,Left,0.0,7.715,7.923,-0.227,0.006,0.573,-0.592,0.554,73.307,-0.504,-0.045,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Lockie Ferguson,1,16.1,17,1,0,0,150,3.5,0,0,0,1,1,0,0,97,0,23,,9.27,0,0,1,3,4,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,5.768,7.561,0.08,-0.08,0.512,-0.896,0.524,86.361,0.122,0.012,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Lockie Ferguson,1,16.2,17,2,1,0,151,3.4,0,0,0,1,1,0,0,98,0,22,,9.24,0,1,1,4,5,,,0,196,92,Mid Wicket,Back of Length,Outside Leg,Good,0,Back Foot,Worked,Straight Ball,Over,Fast,Right,0.0,7.024,10.121,-0.455,0.014,0.464,0.355,0.465,88.166,0.223,0.011,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Lockie Ferguson,1,16.3,17,3,0,0,151,3.3,0,0,0,1,1,0,0,99,0,21,,9.15,0,0,3,17,20,,,0,90,48,Wicketkeeper,Back of Length,Wide Off,Missed,1,Front Foot,Slog,Slower Ball,Over,Fast,Right,0.0,8.11,10.373,-0.767,-0.159,0.567,-0.912,0.629,71.477,1.303,0.089,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Lockie Ferguson,1,16.4,17,4,0,0,151,3.2,0,0,0,1,1,0,0,100,0,20,,9.06,0,0,3,18,20,,,0,90,48,Wicketkeeper,Short Length,Wide Off,Missed,1,Back Foot,Pull,Slower Ball,Over,Fast,Right,0.0,9.651,15.019,-0.791,-0.111,0.349,-1.743,0.496,77.622,0.938,0.089,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Lockie Ferguson,1,16.5,17,5,2,2,153,3.2,0,0,0,1,1,0,0,100,0,20,,9.18,0,0,3,18,20,,,0,71,111,Fine Leg,Length Delivery,Wide Off,Missed,1,Back Foot,Cut,Slower Ball,Over,Fast,Right,0.0,8.375,9.363,-0.959,-0.045,0.576,0.041,0.626,73.1,-0.137,-0.03,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Lockie Ferguson,1,16.5,17,6,6,0,159,3.1,0,0,0,1,1,0,0,101,0,19,,9.44,1,6,1,5,11,,,0,134,178,Fine Leg,Short Length,Wide Leg,Middled,0,Back Foot,Pull,Leg Cutter,Over,Fast,Right,3.0,9.293,11.644,-0.683,-0.023,0.51,-0.683,0.543,73.724,-0.041,-0.003,64.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Lockie Ferguson,1,16.6,17,7,1,0,160,3.0,0,0,0,1,1,0,0,102,0,18,,9.41,1,1,1,6,12,,,0,283,99,Mid Off,Back of Length,Outside Leg,Good,0,Back Foot,Pushed,Off Cutter,Over,Fast,Right,0.0,9.329,10.348,-0.37,0.035,0.59,-0.453,0.523,77.48,0.256,0.01,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Marco Jansen,1,17.1,18,1,1,0,161,2.5,0,0,0,1,1,1,0,103,0,17,,9.37,1,0,1,7,12,,,0,43,87,Short Third Man,Half Volley,Outside Leg,Missed,1,Front Foot,Flick,Straight Ball,Over,Fast,Left,0.0,7.63,4.632,-0.149,0.075,0.569,-0.617,0.535,74.208,-0.597,-0.071,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Marco Jansen,1,17.2,18,2,6,0,167,2.4,0,0,0,1,1,0,0,104,0,16,,9.63,1,6,3,19,26,,,0,290,199,Long On,Length Delivery,Off stump,Middled,0,Front Foot,Slog,Off Cutter,Over,Fast,Left,0.0,7.754,7.861,-0.055,0.028,0.547,0.083,0.53,75.872,-0.643,-0.057,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Marco Jansen,1,17.3,18,3,6,0,173,2.3,0,0,0,1,1,0,0,105,0,15,,9.88,2,6,3,20,32,,,0,34,162,Fine Leg,Half Volley,Outside Leg,Middled,0,Front Foot,Flick,Straight Ball,Over,Fast,Left,0.0,5.878,4.185,0.293,0.05,0.507,0.546,0.468,84.418,-1.091,-0.129,66.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Marco Jansen,1,17.4,18,4,2,0,175,2.2,0,0,0,1,1,0,0,106,0,14,,9.9,2,2,3,21,34,,,0,282,84,Mid On,Length Delivery,Wide Off,MisTimed,1,Front Foot,Slog,Off Cutter,Over,Fast,Left,0.0,7.755,4.047,-0.636,0.106,0.595,0.336,0.538,74.499,-0.584,-0.07,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Marco Jansen,1,17.5,18,5,1,0,176,2.1,0,0,0,1,1,0,0,107,0,13,,9.86,2,1,3,22,35,,,0,299,153,Long On,Length Delivery,Outside Off,MisTimed,1,Front Foot,Slog,Off Cutter,Over,Fast,Left,0.0,8.535,7.962,-0.294,0.039,0.58,-0.312,0.539,74.699,0.611,0.053,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Marco Jansen,1,17.6,18,6,1,0,177,2.0,0,0,0,1,1,0,0,108,0,12,,9.83,1,1,1,8,13,,,0,254,140,Long On,Full Toss,Outside Off,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,7.117,0.815,0.031,0.166,0.65,0.0,0.457,84.917,-1.323,-0.163,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Arshdeep Singh,1,18.1,19,1,2,0,179,1.5,0,0,0,1,1,0,0,109,0,11,,9.85,1,2,1,9,15,,,0,197,100,Mid Wicket,Back of Length,Wide Off,MisTimed,1,Front Foot,Pull,Slower Ball,Over,Fast,Left,0.0,9.782,11.371,0.522,0.073,0.5,0.898,0.591,69.741,0.493,0.012,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Arshdeep Singh,1,18.2,19,2,1,0,180,1.4,0,0,0,1,1,0,0,110,0,10,,9.81,1,1,1,10,16,,,0,328,103,Extra Cover,Short Length,Outside Off,Good,0,Front Foot,Cut,Straight Ball,Over,Fast,Left,0.0,11.74,12.651,0.514,0.092,0.516,-0.432,0.607,69.114,0.516,0.024,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Riyan Parag,Shimron Hetmyer,Arshdeep Singh,1,18.3,19,3,1,0,181,1.3,0,0,0,1,1,0,0,111,0,9,,9.78,2,1,3,23,36,,,0,260,148,Long Off,Full Toss,Wide Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Fast,Left,0.0,7.041,-0.282,-0.805,0.168,0.65,0.0,0.48,82.843,-1.957,-0.237,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Arshdeep Singh,1,18.4,19,4,4,0,185,1.2,0,0,0,1,1,0,0,112,0,8,,9.91,1,4,2,11,20,,,0,216,190,Deep Mid Wicket,Short Length,Outside Off,Middled,0,Front Foot,Pull,Off Cutter,Over,Fast,Left,0.0,12.977,13.395,0.428,0.056,0.514,-0.221,0.608,70.912,-0.384,-0.025,-1.0
2025-4-06 19:30:00,Rajasthan Royals,Punjab Kings,Shimron Hetmyer,Riyan Parag,Arshdeep Singh,1,18.5,19,5,0,0,185,1.1,0,0,4,1,1,0,0,113,0,7,,9.82,1,0,2,12,20,caught,Glenn Maxwell,23,237,155,Long On,Full Toss,Leg stump,MisTimed,1,Front Foot,Slog,Reverse InSwing,Over,Fast,Left,2.0,7.086,0.601,-0.21,0.167,0.65,0.0,0.454,83.323,-1.927,-0.223,-1.0
