Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Rohit Sharma,Ryan Rickelton,Vipraj Nigam,1,4.1,5,1,1,0,46,15.5,0,0,0,1,1,0,0,25,0,95,,11.04,1,1,2,10,18,,,0,248,147,Long Off,Half Volley,Middle stump,Good,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,10.899,3.519,0.008,0.243,0.624,-1.758,0.665,57.429,1.349,0.167,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Rohit Sharma,Vipraj Nigam,1,4.2,5,2,0,0,46,15.4,0,0,0,1,1,0,0,26,0,94,,10.61,1,0,4,16,27,,,0,50,95,Short Third Man,Length Delivery,Off stump,Leading Edge,1,Front Foot,Worked,Leg Break,Over,LegSpin,Right,0,9.733,5.568,0.014,0.251,0.524,-0.719,0.692,57.054,0.613,0.069,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Rohit Sharma,Vipraj Nigam,1,4.3,5,3,0,0,46,15.3,0,0,0,1,1,0,0,27,0,93,,10.22,1,0,4,17,27,,,0,270,40,Bowler,Length Delivery,Middle stump,MisTimed,1,Back Foot,Flick,Leg Break,Over,LegSpin,Right,0,8.381,5.321,-0.002,0.171,0.544,-0.661,0.679,60.844,1.094,0.119,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Rohit Sharma,Vipraj Nigam,1,4.4,5,4,1,0,47,15.2,0,0,0,1,1,0,0,28,0,92,,10.07,1,1,4,18,28,,,0,209,155,Deep Mid Wicket,Back of Length,Middle stump,Good,0,Back Foot,Pull,QuickerBall,Over,LegSpin,Right,0,10.313,9.828,-0.067,0.153,0.583,-0.222,0.667,61.879,0.184,0.014,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Rohit Sharma,Ryan Rickelton,Vipraj Nigam,1,4.5,5,5,0,0,47,15.1,0,0,0,1,1,0,0,29,0,91,,9.72,1,0,2,11,18,,,0,205,61,Short Extra Cover,Half Volley,Outside Off,Good,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,12.107,2.759,-0.12,0.324,0.686,-2.475,0.673,57.899,2.233,0.28,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Rohit Sharma,Ryan Rickelton,Vipraj Nigam,1,4.6,5,6,0,0,47,15.0,0,0,1,1,1,0,0,30,0,90,,9.4,1,0,2,12,18,leg before wicket,,24,0,0,,Length Delivery,Off stump,Missed,1,Front Foot,Sweep,Googly,Over,LegSpin,Right,0,12.107,2.759,-0.12,0.324,0.686,-2.475,0.673,57.97,0.373,0.28,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Mukesh Kumar,1,5.1,6,1,4,0,51,14.5,0,0,0,1,1,0,0,31,0,89,,9.87,1,4,5,19,32,,,0,204,204,Deep Mid Wicket,Short Length,Wide Off,Middled,0,Back Foot,Pull,Straight Ball,Round,Medium,Right,0,9.321,11.16,0.482,0.212,0.537,-1.131,0.479,85.02,-0.049,-0.012,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Mukesh Kumar,1,5.2,6,2,0,0,51,14.4,0,0,0,1,1,0,0,32,0,88,,9.56,1,0,5,20,32,,,0,350,99,Cover,Length Delivery,Wide Off,Good,0,Front Foot,Drive,InSwinger,Round,Medium,Right,0,7.123,7.22,0.567,0.198,0.566,-0.27,0.468,86.728,0.068,0.002,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Mukesh Kumar,1,5.3,6,3,1,0,52,14.3,0,0,0,1,1,0,0,33,0,87,,9.45,1,1,5,21,33,,,0,349,135,Deep Point,Length Delivery,Wide Off,Good,0,Front Foot,Drive,Straight Ball,Round,Medium,Right,0,8.06,7.016,0.536,0.145,0.675,-0.476,0.469,82.922,-0.093,-0.009,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Mukesh Kumar,1,5.4,6,4,6,0,58,14.2,0,0,0,1,1,0,0,34,0,86,,10.23,1,6,0,1,6,,,0,53,212,Fine Leg,Length Delivery,Outside Leg,Middled,0,Front Foot,Flick,Straight Ball,Over,Medium,Right,0,7.491,8.521,-0.059,0.158,0.57,-0.912,0.476,82.522,0.484,0.028,82
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Mukesh Kumar,1,5.5,6,5,1,1,59,14.2,0,0,0,1,1,0,0,34,0,86,,10.41,1,0,0,1,6,,,0,90,48,Wicketkeeper,Back of Length,Outside Leg,Missed,1,Front Foot,Flick,Leg Cutter,Over,Medium,Right,0,8.395,9.101,-0.039,0.283,0.562,-0.202,0.593,80.242,0.072,0.006,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Mukesh Kumar,1,5.5,6,6,0,0,59,14.1,0,0,0,1,1,0,0,35,0,85,,10.11,1,0,0,2,6,,,0,270,40,Bowler,Back of Length,Outside Off,Good,0,Back Foot,Pushed,Straight Ball,Over,Medium,Right,0,7.98,8.679,-0.375,0.216,0.589,-0.288,0.483,86.975,0.231,0.019,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Mukesh Kumar,1,5.6,6,7,0,0,59,14.0,0,0,0,1,1,0,0,36,0,84,,9.83,1,0,0,3,6,,,0,247,82,Mid Off,Half Volley,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Medium,Right,0,6.779,2.63,-0.268,0.088,0.667,-0.611,0.473,86.366,0.288,0.038,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Vipraj Nigam,1,6.1,7,1,2,2,61,14.0,0,0,0,1,1,0,0,36,0,84,,10.16,1,0,5,21,33,,,0,90,48,Wicketkeeper,Full Toss,Outside Leg,Missed,1,Front Foot,Sweep,QuickerBall,Over,LegSpin,Right,0,9.369,1.14,-0.302,0.141,0.619,-1.004,0.728,60.629,0.392,0.037,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Vipraj Nigam,1,6.1,7,2,4,0,65,13.5,0,0,0,1,1,0,0,37,0,83,,10.54,1,4,1,4,10,,,0,357,194,Deep Square Leg,Length Delivery,Outside Off,Middled,0,Front Foot,Sweep,Googly,Over,LegSpin,Right,0,10.36,5.922,-0.321,0.272,0.545,-0.729,0.642,56.575,0.561,0.061,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Vipraj Nigam,1,6.2,7,3,0,0,65,13.4,0,0,0,1,1,0,0,38,0,82,,10.26,1,0,1,5,10,,,0,165,99,Backward Point,Length Delivery,Outside Off,Good,0,Back Foot,Cut,Leg Break,Over,LegSpin,Right,0,10.771,5.324,-0.334,0.314,0.577,-3.645,0.751,57.486,2.158,0.235,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Vipraj Nigam,1,6.3,7,4,0,0,65,13.3,0,0,0,1,1,0,0,39,0,81,,10.0,1,0,1,6,10,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,11.095,5.355,-0.205,0.327,0.574,-3.295,0.81,57.364,0.456,0.043,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Vipraj Nigam,1,6.4,7,5,1,0,66,13.2,0,0,0,1,1,0,0,40,0,80,,9.9,1,1,1,7,11,,,0,19,138,Deep Backward Square Leg,Length Delivery,Outside Off,MisTimed,1,Front Foot,Sweep,Leg Break,Over,LegSpin,Right,0,8.139,7.16,-0.38,0.211,0.505,-1.52,0.608,60.729,0.562,0.053,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Vipraj Nigam,1,6.5,7,6,6,0,72,13.1,0,0,0,1,1,0,0,41,0,79,,10.53,2,6,5,22,39,,,0,300,224,Long Off,Length Delivery,Outside Off,Middled,0,Backs Away,Slog,Googly,Over,LegSpin,Right,0,11.1,5.4,0.399,0.376,0.563,-0.553,0.684,57.055,0.944,0.106,74
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Vipraj Nigam,1,6.6,7,7,1,0,73,13.0,0,0,0,1,1,0,0,42,0,78,,10.42,2,1,5,23,40,,,0,295,131,Long Off,Half Volley,Outside Off,Good,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,9.296,3.144,0.245,0.183,0.621,-0.214,0.633,60.744,0.872,0.111,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Kuldeep Yadav,1,7.1,8,1,1,0,74,12.5,0,0,0,1,1,0,0,43,0,77,,10.32,2,1,5,24,41,,,0,207,150,Deep Mid Wicket,Length Delivery,Off stump,Good,0,Back Foot,Pull,LeftArmLegspin,Over,Unorthodox,Left,0,10.786,6.424,0.053,0.456,0.534,4.517,0.808,50.253,-1.749,-0.171,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Kuldeep Yadav,1,7.2,8,2,0,0,74,12.4,0,0,0,1,1,0,0,44,0,76,,10.09,1,0,1,8,11,,,0,270,40,Bowler,Half Volley,Outside Off,MisTimed,1,Front Foot,Drive,LeftArmLegspin,Over,Unorthodox,Left,0,10.011,2.378,-0.183,0.169,0.63,2.11,0.696,55.348,-1.149,-0.152,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Ryan Rickelton,Kuldeep Yadav,1,7.3,8,3,1,0,75,12.3,0,0,0,1,1,0,0,45,0,75,,10.0,1,1,1,9,12,,,0,302,148,Long On,Length Delivery,Middle stump,Good,0,Front Foot,Worked,LeftArmLegspin,Over,Unorthodox,Left,0,10.021,5.362,-0.043,0.256,0.543,0.13,0.767,53.629,0.218,0.027,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Ryan Rickelton,Suryakumar Yadav,Kuldeep Yadav,1,7.4,8,4,0,0,75,12.2,0,0,2,1,1,0,0,46,0,74,,9.78,2,0,5,25,41,bowled,,38,0,0,,Length Delivery,Outside Off,Missed,1,Back Foot,Cut,Googly,Over,Unorthodox,Left,0,9.768,5.305,0.206,0.243,0.541,-1.259,0.854,53.472,-0.388,-0.051,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Tilak Varma,Suryakumar Yadav,Kuldeep Yadav,1,7.5,8,5,4,0,79,12.1,0,0,0,1,1,0,0,47,0,73,,10.08,0,4,1,1,4,,,0,201,216,Deep Mid Wicket,Length Delivery,Outside Off,Middled,0,Back Foot,Pull,Googly,Over,Unorthodox,Left,0,11.999,7.427,0.422,0.369,0.627,-1.944,0.791,52.98,-0.143,-0.014,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Tilak Varma,Suryakumar Yadav,Kuldeep Yadav,1,7.6,8,6,0,0,79,12.0,0,0,0,1,1,0,0,48,0,72,,9.87,0,0,1,2,4,,,0,325,39,Short Extra Cover,Length Delivery,Off stump,Good,0,Back Foot,Drive,LeftArmLegspin,Over,Unorthodox,Left,0,11.098,5.722,0.072,0.309,0.602,2.791,0.8,52.665,-1.548,-0.163,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Tilak Varma,Axar Patel,1,8.1,9,1,1,0,80,11.5,0,0,0,1,1,0,0,49,0,71,,9.79,1,1,1,10,13,,,0,181,134,Deep Point,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Stock Ball,Round,Orthodox,Left,0,10.188,5.847,-0.31,0.333,0.563,-2.444,0.711,59.018,1.256,0.133,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Tilak Varma,Suryakumar Yadav,Axar Patel,1,8.2,9,2,6,0,86,11.4,0,0,0,1,1,0,0,50,0,70,,10.32,1,6,1,3,10,,,0,19,193,Deep Backward Point,Length Delivery,Outside Leg,Middled,0,Front Foot,Reverse Sweep,Stock Ball,Round,Orthodox,Left,0,11.119,7.342,-0.253,0.351,0.568,-2.445,0.663,57.568,1.973,0.186,60
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Tilak Varma,Suryakumar Yadav,Axar Patel,1,8.3,9,3,1,0,87,11.3,0,0,0,1,1,0,0,51,0,69,,10.23,1,1,1,4,11,,,0,184,148,Deep Square Leg,Full Toss,Outside Leg,Good,0,Front Foot,Worked,Stock Ball,Round,Orthodox,Left,0,9.931,2.125,-0.155,0.119,0.65,0.0,0.62,59.693,1.517,0.205,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Tilak Varma,Axar Patel,1,8.4,9,4,0,0,87,11.2,0,0,0,1,1,0,0,52,0,68,,10.03,1,0,1,11,13,,,0,194,98,Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Stock Ball,Round,Orthodox,Left,0,12.174,6.43,-0.309,0.498,0.577,-4.086,0.748,54.462,1.473,0.148,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Tilak Varma,Axar Patel,1,8.5,9,5,1,0,88,11.1,0,0,0,1,1,0,0,53,0,67,,9.96,1,1,1,12,14,,,0,239,151,Long Off,Half Volley,Outside Off,Good,0,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,0,8.897,3.251,-0.139,0.248,0.567,-1.532,0.621,62.337,0.575,0.073,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Tilak Varma,Suryakumar Yadav,Axar Patel,1,8.6,9,6,0,0,88,11.0,0,0,0,1,1,0,0,54,0,66,,9.77,1,0,1,5,11,,,0,116,89,Short Fine Leg,Length Delivery,Leg stump,Good,0,Back Foot,Flick,Stock Ball,Round,Orthodox,Left,0,11.717,6.804,-0.122,0.476,0.526,-4.975,0.776,53.736,1.831,0.189,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Tilak Varma,Kuldeep Yadav,1,9.1,10,1,4,0,92,10.5,0,0,0,1,1,0,0,55,0,65,,10.03,1,4,2,13,18,,,0,18,209,Deep Backward Square Leg,Half Volley,Outside Off,Middled,0,Front Foot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,0,11.431,3.763,-0.351,0.41,0.575,4.239,0.667,53.984,-2.102,-0.255,-1
14-04-2025 19:30,Mumbai Indians,Delhi Capitals,Suryakumar Yadav,Tilak Varma,Kuldeep Yadav,1,9.2,10,2,1,0,93,10.4,0,0,0,1,1,0,0,56,0,64,,9.96,1,1,2,14,19,,,0,340,156,Deep Mid Wicket,Length Delivery,Middle stump,MisTimed,1,Front Foot,Flick,LeftArmLegspin,Over,Unorthodox,Left,0,9.824,5.06,-0.045,0.32,0.559,3.024,0.708,54.393,-1.286,-0.142,-1
