Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,Ravi Bishnoi,David Miller,Mitchell Starc,1,18.5,19,5,0,0,194,1.1,0,0,0,1,1,0,0,113,0,7,,10.3,0,0,0,1,0,,,0,90,48,Wicketkeeper,Short Length,Wide Off,Left,0,Back Foot,Leave,Straight Ball,Round,Fast,Left,0.0,10.985,11.827,-0.597,0.282,0.528,-0.701,0.573,87.731,0.149,0.009,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,Ravi Bishnoi,David Miller,Mitchell Starc,1,18.6,19,6,0,0,194,1.0,0,0,8,1,1,0,0,114,0,6,,10.21,0,0,0,2,0,bowled,,1,0,0,,Half Volley,Off stump,Missed,1,Down The Track,Steer,Straight Ball,Round,Fast,Left,0.0,7.394,2.415,-0.18,0.139,0.697,0.043,0.515,86.425,-1.523,-0.2,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.1,20,1,0,0,194,0.5,0,0,0,1,1,0,0,115,0,5,,10.12,0,0,1,14,13,,,0,90,48,Wicketkeeper,Half Volley,Wide Off,Missed,1,Front Foot,Drive,Slower Ball,Over,Fast,Right,0.0,11.74,4.413,0.675,0.407,0.703,0.062,0.712,65.164,-0.1,-0.011,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.2,20,2,1,1,195,0.5,0,0,0,1,1,0,0,115,0,5,,10.17,0,0,1,14,13,,,0,90,48,Wicketkeeper,Short Length,Middle stump,Missed,1,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,15.407,12.658,-0.052,0.573,0.573,3.42,0.86,69.205,0.29,0.005,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.2,20,3,2,0,197,0.4,0,0,0,1,1,0,0,116,0,4,,10.18,0,2,1,15,15,,,0,292,147,Long Off,Length Delivery,Outside Off,Good,0,Front Foot,Slog,Slower Ball,Over,Fast,Right,0.0,10.797,7.215,0.236,0.392,0.609,0.719,0.633,63.311,0.249,0.024,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.3,20,4,0,0,197,0.3,0,0,0,1,1,0,0,117,0,3,,10.1,0,0,1,16,15,,,0,301,92,Mid Off,Short Length,Leg stump,MisTimed,1,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,15.38,12.431,-0.102,0.401,0.652,3.109,0.665,70.911,0.117,0.006,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.4,20,5,0,0,197,0.2,0,0,0,1,1,0,0,118,0,2,,10.01,0,0,1,17,15,,,0,90,48,Wicketkeeper,Short Length,Leg stump,Missed,1,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,14.921,13.68,-0.115,0.403,0.532,2.425,0.798,71.714,0.075,-0.014,-1.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.5,20,6,6,0,203,0.1,0,0,0,1,1,0,0,119,0,1,,10.23,1,6,1,18,21,,,0,207,213,Deep Mid Wicket,Short Length,Leg stump,Middled,0,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,11.794,12.96,-0.216,0.31,0.498,1.171,0.616,71.573,-0.775,-0.036,92.0
2025-3-25 19:30:00,Lucknow Super Giants,Delhi Capitals,David Miller,Digvesh Rathi,Mohit Sharma,1,19.6,20,7,6,0,209,0.0,0,0,0,1,1,0,0,120,0,0,,10.45,2,6,1,19,27,,,0,202,219,Deep Mid Wicket,Back of Length,Middle stump,Middled,0,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,11.413,11.379,-0.086,0.302,0.604,1.695,0.608,70.252,-0.514,-0.003,83.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Jake Fraser-McGurk,Faf du Plessis,Shardul Thakur,2,0.1,1,1,1,0,1,19.5,0,0,0,1,1,0,0,1,0,119,209.0,6.0,0,1,0,1,1,,,0,247,149,Long Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Out Swing,Over,Fast,Right,0.0,7.699,5.929,-0.257,0.181,0.614,-0.009,0.487,83.154,-2.687,-0.279,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Jake Fraser-McGurk,Shardul Thakur,2,0.2,1,2,1,0,2,19.4,0,0,0,1,1,0,0,2,0,118,208.0,6.0,0,1,0,1,1,,,0,298,108,Mid On,Length Delivery,Outside Off,MisTimed,1,Front Foot,Worked,Out Swing,Over,Fast,Right,0.0,8.777,6.325,-0.254,0.385,0.664,-0.479,0.468,80.721,-2.79,-0.274,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Jake Fraser-McGurk,Faf du Plessis,Shardul Thakur,2,0.3,1,3,0,0,2,19.3,0,0,1,1,1,0,0,3,0,117,208.0,4.0,0,0,0,2,1,caught,Ayush Badoni,3,245,141,Long Off,Length Delivery,Outside Off,MisTimed,1,Front Foot,Slog,Out Swing,Over,Fast,Right,2.0,7.719,5.921,-0.377,0.168,0.628,0.105,0.481,81.945,-2.572,-0.271,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Abishek Porel,Faf du Plessis,Shardul Thakur,2,0.4,1,4,0,0,2,19.2,0,0,0,1,1,0,0,4,0,116,208.0,3.0,0,0,0,1,0,,,0,313,44,Short Extra Cover,Yorker,Off stump,Good,0,Front Foot,Forward Defensive,InSwinger,Over,Fast,Right,0.0,5.925,1.911,0.137,-0.316,0.623,0.755,0.474,84.043,-3.825,-0.508,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Abishek Porel,Faf du Plessis,Shardul Thakur,2,0.5,1,5,0,0,2,19.1,0,0,2,1,1,0,0,5,0,115,208.0,2.4,0,0,0,2,0,caught,Nicholas Pooran,2,304,94,Mid Off,Length Delivery,Off stump,MisTimed,1,Front Foot,Drive,Out Swing,Over,Fast,Right,1.0,7.805,5.79,0.03,0.175,0.663,1.367,0.457,84.308,0.47,0.051,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Sameer Rizvi,Faf du Plessis,Shardul Thakur,2,0.6,1,6,4,0,6,19.0,0,0,0,1,1,0,0,6,0,114,204.0,6.0,0,4,1,1,4,,,0,200,189,Deep Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Out Swing,Over,Fast,Right,0.0,8.028,3.988,-0.431,0.248,0.683,-0.167,0.461,83.095,-2.908,0.051,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Sameer Rizvi,Manimaran Siddharth,2,1.1,2,1,1,0,7,18.5,0,0,0,1,1,0,0,7,0,113,203.0,6.0,0,1,0,2,2,,,0,243,156,Long Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,12.158,3.803,-0.171,0.32,0.646,-2.243,0.639,61.777,0.296,0.023,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Sameer Rizvi,Faf du Plessis,Manimaran Siddharth,2,1.2,2,2,0,0,7,18.4,0,0,0,1,1,0,0,8,0,112,203.0,5.25,0,0,1,2,4,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Front Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,7.966,3.672,-0.507,0.19,0.615,-0.22,0.632,70.744,1.824,0.222,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Sameer Rizvi,Faf du Plessis,Manimaran Siddharth,2,1.3,2,3,0,0,7,18.3,0,0,0,1,1,0,0,9,0,111,203.0,4.66,0,0,1,3,4,,,0,219,56,Short Extra Cover,Length Delivery,Middle stump,Leading Edge,1,Front Foot,Worked,Arm Ball,Round,Orthodox,Left,0.0,11.424,5.346,-0.032,0.403,0.614,-3.271,0.638,60.843,1.099,0.107,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Sameer Rizvi,Faf du Plessis,Manimaran Siddharth,2,1.4,2,4,0,0,7,18.2,0,0,3,1,1,0,0,10,0,110,203.0,4.2,0,0,1,4,4,caught,Rishabh Pant,3,90,48,Wicketkeeper,Length Delivery,Outside Off,Outside Edge,1,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,3.0,13.421,5.496,-0.355,0.441,0.697,-3.847,0.634,63.428,-0.079,-0.035,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Manimaran Siddharth,2,1.5,2,5,1,0,8,18.1,0,0,0,1,1,0,0,11,0,109,202.0,4.36,0,1,0,1,1,,,0,205,137,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Stock Ball,Over,Orthodox,Left,0.0,13.372,4.391,0.337,0.454,0.657,-3.697,0.639,61.08,-0.061,0.0,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Manimaran Siddharth,2,1.6,2,6,0,0,8,18.0,0,0,0,1,1,0,0,12,0,108,202.0,4.0,0,0,0,3,2,,,0,195,83,Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,0.0,13.157,4.478,-0.123,0.442,0.65,-3.648,0.659,60.978,-0.614,-0.069,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,2.1,3,1,0,0,8,17.5,0,0,0,1,1,0,0,13,0,107,202.0,3.69,0,0,0,2,1,,,0,136,74,Short Fine Leg,Length Delivery,Outside Leg,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.877,6.055,-0.413,0.368,0.609,1.673,0.754,56.117,0.18,-0.069,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,2.2,3,2,0,0,8,17.4,0,0,0,1,1,0,0,14,0,106,202.0,3.42,0,0,0,3,1,,,0,270,40,Bowler,Length Delivery,Outside Leg,MisTimed,1,Back Foot,Drive,Googly,Over,LegSpin,Right,0.0,11.314,6.13,-0.244,0.161,0.651,0.222,0.727,57.302,0.669,0.069,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,2.3,3,3,4,0,12,17.3,0,0,0,1,1,0,0,15,0,105,198.0,4.8,0,4,1,4,5,,,0,288,193,Long Off,Half Volley,Outside Off,Middled,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,11.76,3.619,0.279,0.345,0.631,1.913,0.674,58.197,0.534,0.075,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,2.4,3,4,1,0,13,17.2,0,0,0,1,1,0,0,16,0,104,197.0,4.87,0,1,1,5,6,,,0,205,143,Deep Mid Wicket,Back of Length,Outside Leg,MisTimed,1,Back Foot,Pull,Googly,Over,LegSpin,Right,0.0,10.44,8.174,-0.328,0.328,0.535,2.531,0.738,57.591,0.875,0.076,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Digvesh Rathi,2,2.5,3,5,4,0,17,17.1,0,0,0,1,1,0,0,17,0,103,193.0,6.0,0,4,1,4,6,,,0,202,187,Deep Cover,Length Delivery,Wide Off,Middled,0,Back Foot,Drive,Googly,Over,LegSpin,Right,0.0,10.767,8.073,-0.605,0.184,0.594,0.655,0.721,58.361,0.816,0.071,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Digvesh Rathi,2,2.6,3,6,0,0,17,17.0,0,0,0,1,1,0,0,18,0,102,193.0,5.66,0,0,1,5,6,,,0,51,88,Short Fine Leg,Length Delivery,Middle stump,Missed,1,Backs Away,Worked,Googly,Over,LegSpin,Right,0.0,13.661,5.131,0.004,0.292,0.731,1.177,0.804,57.557,0.701,0.079,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Manimaran Siddharth,2,3.1,4,1,6,0,23,16.5,0,0,0,1,1,0,0,19,0,101,187.0,7.26,1,6,1,6,12,,,0,297,205,Long Off,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Stock Ball,Over,Orthodox,Left,0.0,10.945,4.251,0.719,0.477,0.58,-2.965,0.618,64.55,1.506,0.176,77.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Manimaran Siddharth,2,3.2,4,2,1,0,24,16.4,0,0,0,1,1,0,0,20,0,100,186.0,7.2,1,1,1,7,13,,,0,200,149,Deep Mid Wicket,Length Delivery,Off stump,Good,0,Backs Away,Slog,Stock Ball,Over,Orthodox,Left,0.0,12.075,5.541,0.295,0.427,0.61,-3.826,0.64,60.238,-0.744,-0.08,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Manimaran Siddharth,2,3.3,4,3,0,0,24,16.3,0,0,0,1,1,0,0,21,0,99,186.0,6.85,0,0,1,6,6,,,0,211,89,Extra Cover,Length Delivery,Outside Off,Good,0,Backs Away,Drive,Stock Ball,Round,Orthodox,Left,0.0,11.818,6.892,-0.296,0.393,0.61,-3.02,0.691,60.654,-0.523,-0.05,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Manimaran Siddharth,2,3.4,4,4,0,0,24,16.2,0,0,0,1,1,0,0,22,0,98,186.0,6.54,0,0,1,7,6,,,0,160,97,Backward Point,Length Delivery,Leg stump,Missed,1,Back Foot,Worked,QuickerBall,Round,Orthodox,Left,0.0,9.961,5.424,0.084,0.253,0.586,-1.83,0.664,62.263,0.903,0.099,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Manimaran Siddharth,2,3.5,4,5,4,0,28,16.1,0,0,0,1,1,0,0,23,0,97,182.0,7.3,0,4,2,8,10,,,0,241,208,Long Off,Half Volley,Leg stump,Middled,0,Front Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,12.047,3.048,0.076,0.412,0.655,-3.734,0.623,62.574,0.703,0.086,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Manimaran Siddharth,2,3.6,4,6,4,0,32,16.0,0,0,0,1,1,0,0,24,0,96,178.0,8.0,0,4,3,9,14,,,0,211,221,Deep Extra Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,12.874,4.978,-0.155,0.555,0.624,-4.363,0.654,62.193,-0.118,-0.013,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Shardul Thakur,2,4.1,5,1,4,0,36,15.5,0,0,0,1,1,0,0,25,0,95,174.0,8.64,1,4,2,8,17,,,0,331,210,Deep Extra Cover,Half Volley,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,8.12,3.659,0.411,0.223,0.701,1.233,0.499,81.598,0.423,0.052,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Shardul Thakur,2,4.2,5,2,1,0,37,15.4,0,0,0,1,1,0,0,26,0,94,173.0,8.53,1,1,2,9,18,,,0,198,163,Deep Mid Wicket,Length Delivery,Leg stump,Good,0,Moves Front,Flick,Straight Ball,Over,Fast,Right,0.0,7.701,6.609,-0.077,0.127,0.632,-0.024,0.486,82.671,-0.016,-0.001,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Shardul Thakur,2,4.3,5,3,6,0,43,15.3,0,0,0,1,1,0,0,27,0,93,167.0,9.55,1,6,3,10,20,,,0,259,201,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,8.295,7.438,-0.313,0.098,0.661,-0.103,0.473,83.553,0.455,0.037,75.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Shardul Thakur,2,4.4,5,4,0,0,43,15.2,0,0,0,1,1,0,0,28,0,92,167.0,9.21,1,0,3,11,20,,,0,90,48,Wicketkeeper,Half Volley,Wide Off,Left,0,Front Foot,Leave,Off Cutter,Over,Fast,Right,0.0,7.881,3.373,-0.901,0.264,0.566,1.465,0.616,72.789,-1.937,-0.228,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Shardul Thakur,2,4.5,5,5,1,1,44,15.2,0,0,0,1,1,0,0,28,0,92,166.0,9.42,1,0,3,11,20,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Left,0,Back Foot,Leave,Off Cutter,Over,Fast,Right,0.0,7.561,6.231,-0.971,0.217,0.548,0.533,0.616,73.1,-0.524,-0.054,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Shardul Thakur,2,4.5,5,6,0,0,44,15.1,0,0,0,1,1,0,0,29,0,91,166.0,9.1,1,0,3,12,20,,,0,90,48,Wicketkeeper,Short Length,Wide Off,Left,0,Front Foot,Leave,Straight Ball,Over,Fast,Right,0.0,11.946,12.108,-0.799,0.175,0.578,0.179,0.58,72.5,0.671,0.036,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Shardul Thakur,2,4.6,5,7,1,0,45,15.0,0,0,0,1,1,0,0,30,0,90,165.0,9.0,1,1,3,13,21,,,0,203,149,Deep Cover,Length Delivery,Wide Off,Good,0,Back Foot,Cut,Off Cutter,Over,Fast,Right,0.0,8.597,7.067,-0.921,0.276,0.599,1.355,0.591,73.506,-0.984,-0.086,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Axar Patel,Digvesh Rathi,2,5.1,6,1,1,0,46,14.5,0,0,0,1,1,0,0,31,0,89,164.0,8.9,1,1,3,14,22,,,0,29,60,Leg Gully,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,12.572,6.67,-0.234,0.345,0.654,0.96,0.713,58.109,1.321,0.132,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,5.2,6,2,4,0,50,14.4,0,0,0,1,1,0,0,32,0,88,160.0,9.37,1,4,3,10,22,,,0,332,201,Deep Extra Cover,Length Delivery,Leg stump,Middled,0,Backs Away,Drive,Googly,Over,LegSpin,Right,0.0,12.324,4.026,-0.093,0.229,0.689,1.466,0.676,57.16,1.28,0.15,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Axar Patel,Faf du Plessis,Digvesh Rathi,2,5.3,6,3,0,0,50,14.3,0,0,4,1,1,0,0,33,0,87,160.0,9.09,1,0,3,11,22,caught,Nicholas Pooran,16,179,96,Square Leg,Length Delivery,Outside Leg,MisTimed,1,Front Foot,Slog Sweep,Googly,Over,LegSpin,Right,1.0,11.686,5.68,-0.185,0.227,0.65,1.183,0.671,57.156,0.825,0.088,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Faf du Plessis,Digvesh Rathi,2,5.4,6,4,1,0,51,14.2,0,0,0,1,1,0,0,34,0,86,159.0,9.0,0,1,0,1,1,,,0,343,105,Mid Wicket,Length Delivery,Wide Off,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.779,7.024,-0.524,0.154,0.664,0.779,0.722,57.638,0.87,0.075,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Tristan Stubbs,Digvesh Rathi,2,5.5,6,5,5,5,56,14.2,0,0,0,1,1,0,0,34,0,86,154.0,9.88,1,0,3,14,22,,,0,74,192,Fine Leg,Length Delivery,Wide Leg,Left,0,Front Foot,Leave,QuickerBall,Over,LegSpin,Right,0.0,11.235,5.15,0.516,0.22,0.65,-0.733,0.742,61.474,0.351,0.04,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Tristan Stubbs,Digvesh Rathi,2,5.5,6,6,1,0,57,14.1,0,0,0,1,1,0,0,35,0,85,153.0,9.77,1,1,3,15,23,,,0,327,143,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.161,6.754,-0.376,0.2,0.618,0.916,0.721,56.866,0.818,0.081,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Faf du Plessis,Digvesh Rathi,2,5.6,6,7,1,0,58,14.0,0,0,0,1,1,0,0,36,0,84,152.0,9.66,0,1,0,2,2,,,0,296,138,Long On,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.534,4.466,-0.238,0.241,0.663,0.591,0.658,58.776,0.477,0.058,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Faf du Plessis,Ravi Bishnoi,2,6.1,7,1,1,0,59,13.5,0,0,0,1,1,0,0,37,0,83,151.0,9.56,0,1,0,3,3,,,0,286,144,Long On,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,9.952,3.729,-0.134,0.15,0.628,-1.16,0.645,59.345,2.362,0.288,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Tristan Stubbs,Ravi Bishnoi,2,6.2,7,2,6,0,65,13.4,0,0,0,1,1,0,0,38,0,82,145.0,10.26,2,6,3,16,29,,,0,342,203,Deep Mid Wicket,Length Delivery,Outside Off,Middled,0,Back Foot,Pull,Leg Break,Over,LegSpin,Right,0.0,13.043,7.311,-0.255,0.414,0.669,-4.47,0.723,56.842,0.025,0.003,72.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Tristan Stubbs,Ravi Bishnoi,2,6.3,7,3,0,0,65,13.3,0,0,0,1,1,0,0,39,0,81,145.0,10.0,2,0,3,17,29,,,0,270,40,Bowler,Length Delivery,Outside Off,MisTimed,1,Back Foot,Drive,QuickerBall,Over,LegSpin,Right,0.0,9.382,6.369,-0.381,0.21,0.588,-1.273,0.707,59.265,1.129,0.119,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Faf du Plessis,Tristan Stubbs,Ravi Bishnoi,2,6.4,7,4,0,0,65,13.2,0,0,5,1,1,0,0,40,0,80,145.0,9.75,2,0,3,18,29,caught,David Miller,33,340,152,Deep Mid Wicket,Length Delivery,Outside Off,MisTimed,1,Front Foot,Slog,Googly,Over,LegSpin,Right,1.0,13.136,4.586,-0.175,0.491,0.689,-0.672,0.651,58.832,0.931,0.107,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Ravi Bishnoi,2,6.5,7,5,1,0,66,13.1,0,0,0,1,1,0,0,41,0,79,144.0,9.65,0,1,0,1,1,,,0,164,87,Backward Point,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,12.043,2.743,-0.541,0.382,0.676,0.367,0.682,58.917,1.663,0.215,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Ravi Bishnoi,2,6.6,7,6,0,0,66,13.0,0,0,0,1,1,0,0,42,0,78,144.0,9.42,0,0,0,4,3,,,0,59,78,Short Fine Leg,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.262,5.388,-0.162,0.352,0.654,-0.141,0.656,58.923,1.04,0.116,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Digvesh Rathi,2,7.1,8,1,1,0,67,12.5,0,0,0,1,1,0,0,43,0,77,143.0,9.34,0,1,0,2,2,,,0,297,139,Long On,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.334,6.608,-0.225,0.238,0.641,-1.615,0.702,57.67,0.361,0.036,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Digvesh Rathi,2,7.2,8,2,1,0,68,12.4,0,0,0,1,1,0,0,44,0,76,142.0,9.27,0,1,0,5,4,,,0,334,128,Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,10.839,5.846,-0.033,0.227,0.623,-1.56,0.694,58.3,1.136,0.119,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Digvesh Rathi,2,7.3,8,3,4,0,72,12.3,0,0,0,1,1,0,0,45,0,75,138.0,9.6,0,4,1,3,6,,,0,124,185,Third Man,Length Delivery,Outside Off,Middled,0,Back Foot,Steer,CarromBall,Over,LegSpin,Right,0.0,9.744,5.397,-0.328,0.199,0.578,-1.741,0.7,58.749,0.365,0.031,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Digvesh Rathi,2,7.4,8,4,0,0,72,12.2,0,0,0,1,1,0,0,46,0,74,138.0,9.39,0,0,1,4,6,,,0,213,66,Short Extra Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,CarromBall,Over,LegSpin,Right,0.0,11.83,6.603,-0.218,0.29,0.649,-2.251,0.73,58.415,0.552,0.055,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Digvesh Rathi,2,7.5,8,5,0,0,72,12.1,0,0,0,1,1,0,0,47,0,73,138.0,9.19,0,0,1,5,6,,,0,210,72,Extra Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,CarromBall,Over,LegSpin,Right,0.0,11.341,5.834,-0.219,0.185,0.682,-0.875,0.659,59.519,-0.166,-0.014,-1.0
