Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,9.2,10,2,0,0,117,10.4,0,0,0,1,1,0,0,56,0,64,,12.53,1,0,0,8,11,,,0,133,97,Short Fine Leg,Length Delivery,Outside Off,MisTimed,1,Front Foot,Sweep,Leg Break,Over,LegSpin,Right,0,11.358,3.751,0.394,0.157,0.752,-1.646,0.647,57.138,1.843,0.220,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,9.3,10,3,0,0,117,10.3,0,0,0,1,1,0,0,57,0,63,,12.31,1,0,0,9,11,,,0,326,58,Short Extra Cover,Length Delivery,Outside Off,MisTimed,1,Back Foot,Drive,Googly,Over,LegSpin,Right,0,12.015,5.237,0.366,0.288,0.594,1.642,0.863,49.540,0.002,0.001,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,9.4,10,4,1,0,118,10.2,0,0,0,1,1,0,0,58,0,62,,12.2,1,1,0,10,12,,,0,359,133,Deep Point,Length Delivery,Outside Off,MisTimed,1,Back Foot,Cut,Googly,Over,LegSpin,Right,0,13.491,5.163,0.479,0.425,0.700,-0.367,0.789,55.444,-0.814,-0.089,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,9.5,10,5,1,0,119,10.1,0,0,0,1,1,0,0,59,0,61,,12.1,2,1,0,13,24,,,0,299,137,Long On,Back of Length,Off stump,Good,0,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0,11.846,7.493,-0.086,0.380,0.641,-2.746,0.751,56.133,-0.423,-0.034,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,9.6,10,6,1,0,120,10,0,0,0,1,1,0,0,60,0,60,,12,1,1,0,11,13,,,0,44,105,Short Third Man,Length Delivery,Off stump,Missed,1,Front Foot,Reverse Sweep,Googly,Over,LegSpin,Right,0,14.186,5.844,0.010,0.288,0.722,2.004,0.769,50.128,0.110,0.013,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Pat Cummins,1,10.1,11,1,1,0,121,9.5,0,0,0,1,1,0,0,61,0,59,,11.9,1,1,0,12,14,,,0,153,138,Fine Leg,Half Volley,Middle stump,Good,0,Front Foot,Flick,Straight Ball,Round,Fast,Right,0,6.459,2.973,0.019,0.072,0.632,0.017,0.458,87.007,-0.792,-0.102,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Pat Cummins,1,10.2,11,2,6,0,127,9.4,0,0,0,1,1,0,0,62,0,58,,12.29,3,6,0,14,30,,,0,298,220,Long On,Back of Length,Wide Off,Middled,0,Back Foot,Pull,Off Cutter,Over,Fast,Right,0,10.919,9.752,-0.722,0.268,0.609,0.997,0.575,74.582,-0.167,0.001,98
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Pat Cummins,1,10.3,11,3,1,0,128,9.3,0,0,0,1,1,0,0,63,0,57,,12.19,3,1,0,15,31,,,0,294,140,Long On,Full Toss,Off stump,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Right,0,6.389,0.194,0.095,0.185,0.650,0.000,0.461,87.978,1.072,0.142,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Pat Cummins,1,10.4,11,4,1,0,129,9.2,0,0,0,1,1,0,0,64,0,56,,12.09,1,1,0,13,15,,,0,145,123,Fine Leg,Back of Length,Wide Off,Good,0,Back Foot,Pull,Off Cutter,Round,Fast,Right,0,12.234,11.851,0.486,0.276,0.535,3.061,0.620,71.932,-0.130,-0.063,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Pat Cummins,1,10.5,11,5,0,0,129,9.1,0,0,0,1,1,0,0,65,0,55,,11.9,3,0,0,16,31,,,0,215,50,Short Extra Cover,Full Toss,Outside Off,Bottom Edge,1,Front Foot,Pushed,Reverse InSwing,Over,Fast,Right,0,6.356,-0.631,-0.410,0.186,0.650,0.000,0.479,88.686,1.683,0.185,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Pat Cummins,1,10.6,11,6,0,0,129,9,0,0,0,1,1,0,0,66,0,54,,11.72,3,0,0,17,31,,,0,135,87,Short Third Man,Half Volley,Middle stump,Inside Edge,1,Front Foot,Flick,Straight Ball,Over,Fast,Right,0,6.424,3.472,0.022,0.226,0.606,0.005,0.466,88.632,1.176,0.145,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,11.1,12,1,1,0,130,8.5,0,0,0,1,1,0,0,67,0,53,,11.64,1,1,0,14,16,,,0,245,155,Long On,Length Delivery,Outside Off,MisTimed,1,Down The Track,Slog,Leg Break,Over,LegSpin,Right,0,8.829,3.840,0.422,0.165,0.596,-1.223,0.641,58.083,1.588,0.189,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,11.2,12,2,6,0,136,8.4,0,0,0,1,1,0,0,68,0,52,,12,4,6,0,18,37,,,0,243,220,Long Off,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,12.125,4.267,-0.545,0.333,0.564,-4.055,0.775,49.837,-0.688,-0.081,77
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,11.3,12,3,4,0,140,8.3,0,0,0,1,1,0,0,69,0,51,,12.17,4,4,1,19,41,,,0,157,183,Deep Backward Point,Full Toss,Outside Off,Middled,0,Front Foot,Reverse Sweep,Flipper,Over,LegSpin,Right,0,10.395,1.148,-0.238,0.113,0.650,0.000,0.642,57.726,2.022,0.233,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,11.4,12,4,1,1,141,8.3,0,0,0,1,1,0,0,69,0,51,,12.26,4,0,1,19,41,,,0,90,48,Wicketkeeper,Length Delivery,Outside Leg,Missed,1,Back Foot,Glance,Leg Break,Over,LegSpin,Right,0,10.718,4.917,0.246,0.233,0.639,-1.949,0.797,57.047,0.852,0.095,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,11.4,12,5,1,0,142,8.2,0,0,0,1,1,0,0,70,0,50,,12.17,4,1,1,20,42,,,0,344,153,Deep Mid Wicket,Back of Length,Outside Off,MisTimed,1,Back Foot,Pull,Leg Break,Over,LegSpin,Right,0,16.226,7.900,-0.170,0.415,0.826,-1.497,0.779,51.551,-0.154,-0.016,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Zeeshan Ansari,1,11.5,12,6,1,0,143,8.1,0,0,0,1,1,0,0,71,0,49,,12.08,1,1,0,15,17,,,0,242,149,Long On,Length Delivery,Off stump,Good,0,Down The Track,Worked,Leg Break,Over,LegSpin,Right,0,9.761,7.046,0.056,0.153,0.654,-1.233,0.623,60.073,1.194,0.130,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Zeeshan Ansari,1,11.6,12,7,6,0,149,8,0,0,0,1,1,0,0,72,0,48,,12.41,5,6,1,21,48,,,0,250,202,Long Off,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Leg Break,Over,LegSpin,Right,2,11.783,4.869,-0.226,0.329,0.635,-3.608,0.691,54.460,0.231,0.026,78
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Mohammed Shami,1,12.1,13,1,0,0,149,7.5,0,0,0,1,1,0,0,73,0,47,,12.24,1,0,0,16,17,,,0,320,48,Short Extra Cover,Length Delivery,Off stump,Good,0,Back Foot,Drive,Straight Ball,Over,Fast,Right,0,8.761,8.789,-0.023,0.264,0.575,1.083,0.566,76.701,0.190,0.016,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Mohammed Shami,1,12.2,13,2,1,0,150,7.4,0,0,0,1,1,0,0,74,0,46,,12.16,1,1,0,17,18,,,0,147,130,Fine Leg,Back of Length,Outside Leg,Good,0,Back Foot,Pull,Leg Cutter,Over,Fast,Right,0,8.965,9.996,-0.291,0.180,0.554,0.571,0.535,78.051,0.035,-0.018,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Mohammed Shami,1,12.3,13,3,4,0,154,7.3,0,0,0,1,1,0,0,75,0,45,,12.32,5,4,2,22,52,,,0,132,193,Third Man,Half Volley,Wide Off,Thick Edge,1,Front Foot,Steer,Straight Ball,Over,Fast,Right,0,6.991,2.156,-0.723,0.213,0.720,0.015,0.491,86.692,-0.256,-0.034,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Nehal Wadhera,Mohammed Shami,1,12.4,13,4,1,0,155,7.2,0,0,0,1,1,0,0,76,0,44,,12.23,5,1,2,23,53,,,0,253,146,Long Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Off Cutter,Over,Fast,Right,0,7.822,7.436,-0.408,0.151,0.576,0.944,0.540,77.498,-0.741,-0.068,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Mohammed Shami,1,12.5,13,5,4,0,159,7.1,0,0,0,1,1,0,0,77,0,43,,12.38,1,4,1,18,22,,,0,129,207,Fine Leg,Back of Length,Outside Leg,Middled,0,Back Foot,Pull,Off Cutter,Over,Fast,Right,0,9.250,9.620,-0.377,0.205,0.577,1.113,0.545,75.526,-0.213,-0.040,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Mohammed Shami,1,12.6,13,6,1,0,160,7,0,0,0,1,1,0,0,78,0,42,,12.3,1,1,1,19,23,,,0,153,144,Fine Leg,Short Length,Outside Leg,Good,0,Back Foot,Pull,Off Cutter,Over,Fast,Right,0,10.708,11.494,-0.332,0.140,0.569,1.081,0.527,79.773,-1.235,-0.043,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Eshan Malinga,1,13.1,14,1,0,0,160,6.5,0,0,0,1,1,0,0,79,0,41,,12.15,1,0,1,20,23,,,0,90,48,Wicketkeeper,Half Volley,Wide Off,Missed,1,Front Foot,Steer,Off Cutter,Over,Fast,Right,0,9.119,3.759,0.590,0.201,0.691,1.210,0.658,68.353,-1.852,-0.225,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Eshan Malinga,1,13.2,14,2,4,0,164,6.4,0,0,0,1,1,0,0,80,0,40,,12.3,1,4,2,21,27,,,0,110,189,Fine Leg,Length Delivery,Middle stump,Middled,0,Moves Front,Scoop,Reverse OutSwing,Over,Fast,Right,0,6.960,5.912,0.040,0.224,0.633,0.051,0.444,87.846,2.070,0.216,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Nehal Wadhera,Shreyas Iyer,Eshan Malinga,1,13.3,14,3,0,0,164,6.3,0,0,3,1,1,0,0,81,0,39,,12.14,1,0,2,22,27,leg before wicket,,32,0,0,,Half Volley,Off stump,Missed,1,Front Foot,Flick,Reverse OutSwing,Over,Fast,Right,0,6.890,2.223,0.069,-0.022,0.749,0.408,0.463,88.326,2.460,0.317,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shashank Singh,Shreyas Iyer,Eshan Malinga,1,13.4,14,4,1,1,165,6.3,0,0,0,1,1,0,0,81,0,39,,12.22,0,0,0,0,0,,,0,90,48,Wicketkeeper,Half Volley,Outside Leg,Missed,1,Front Foot,Glance,Reverse InSwing,Over,Fast,Right,0,5.725,3.211,0.315,0.155,0.579,-0.105,0.506,87.893,2.204,0.276,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shashank Singh,Shreyas Iyer,Eshan Malinga,1,13.4,14,5,1,0,166,6.2,0,0,0,1,1,0,0,82,0,38,,12.14,0,1,0,1,1,,,0,297,97,Mid On,Full Toss,Outside Off,Good,0,Back Foot,Worked,Off Cutter,Over,Fast,Right,0,7.790,-2.658,-0.432,0.152,0.650,0.000,0.536,72.955,-3.847,-0.388,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Shashank Singh,Eshan Malinga,1,13.5,14,6,1,0,167,6.1,0,0,0,1,1,0,0,83,0,37,,12.07,5,1,2,24,54,,,0,216,50,Short Extra Cover,Half Volley,Outside Off,Good,0,Front Foot,Pushed,Reverse InSwing,Over,Fast,Right,0,6.055,2.556,-0.117,0.097,0.639,0.034,0.477,87.650,2.484,0.324,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shashank Singh,Shreyas Iyer,Eshan Malinga,1,13.6,14,7,1,0,168,6,0,0,0,1,1,0,0,84,0,36,,12,0,1,0,2,2,,,0,25,142,Deep Backward Square Leg,Length Delivery,Outside Off,Inside Edge,1,Down The Track,Flick,Reverse InSwing,Over,Fast,Right,0,7.274,6.078,-0.271,0.220,0.646,0.065,0.419,88.590,1.889,0.195,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shashank Singh,Shreyas Iyer,Harshal Patel,1,14.1,15,1,0,0,168,5.5,0,0,4,1,1,0,0,85,0,35,,11.85,0,0,0,3,2,leg before wicket,,4,1,1,,Length Delivery,Outside Off,Missed,1,Down The Track,Flick,Straight Ball,Over,Fast,Right,0,7.122,6.184,-0.339,0.239,0.611,0.268,0.472,81.688,1.074,0.117,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Harshal Patel,1,14.2,15,2,0,0,168,5.4,0,0,0,1,1,0,0,86,0,34,,11.72,0,0,0,1,0,,,0,247,89,Mid Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0,6.417,5.496,-0.423,0.181,0.589,-0.024,0.492,82.013,-0.359,-0.038,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Harshal Patel,1,14.3,15,3,0,0,168,5.3,0,0,0,1,1,0,0,87,0,33,,11.58,0,0,0,2,0,,,0,252,41,Silly Mid Off,Length Delivery,Wide Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Fast,Right,0,6.643,5.807,-0.731,0.181,0.609,0.363,0.486,83.455,-0.121,-0.012,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Harshal Patel,1,14.4,15,4,5,5,173,5.3,0,0,0,1,1,0,0,87,0,33,,11.93,0,0,0,2,0,,,0,75,200,Fine Leg,Full Toss,Wide Leg,Missed,1,Front Foot,Flick,Straight Ball,Over,Fast,Right,0,5.521,-4.086,1.497,0.217,0.650,0.000,0.530,81.100,4.017,0.482,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Harshal Patel,1,14.4,15,5,1,0,174,5.2,0,0,0,1,1,0,0,88,0,32,,11.86,0,1,0,3,1,,,0,344,138,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Front Foot,UpperCut,Straight Ball,Over,Fast,Right,0,6.301,6.585,-0.230,0.206,0.522,0.061,0.495,79.315,1.723,0.170,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Harshal Patel,1,14.5,15,6,2,0,176,5.1,0,0,0,1,1,0,0,89,0,31,,11.86,5,2,2,25,56,,,0,0,149,Deep Square Leg,Full Toss,Leg stump,Good,0,Back Foot,Flick,Straight Ball,Over,Fast,Right,0,6.569,-1.052,0.403,0.181,0.650,0.000,0.489,80.399,2.798,0.321,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Harshal Patel,1,14.6,15,7,1,0,177,5,0,0,0,1,1,0,0,90,0,30,,11.8,5,1,2,26,57,,,0,284,159,Long On,Half Volley,Outside Off,MisTimed,1,Front Foot,Drive,Reverse InSwing,Over,Fast,Right,0,6.670,2.572,-0.195,0.079,0.672,-0.578,0.494,82.203,2.719,0.355,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Zeeshan Ansari,1,15.1,16,1,1,0,178,4.5,0,0,0,1,1,0,0,91,0,29,,11.73,5,1,2,27,58,,,0,339,112,Mid Wicket,Length Delivery,Outside Leg,Good,0,Front Foot,Worked,Leg Break,Over,LegSpin,Right,0,11.139,5.464,0.225,0.257,0.656,-2.700,0.685,56.238,1.105,0.122,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Zeeshan Ansari,1,15.2,16,2,1,0,179,4.4,0,0,0,1,1,0,0,92,0,28,,11.67,0,1,0,4,2,,,0,217,49,Short Extra Cover,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Leg Break,Over,LegSpin,Right,0,11.777,6.907,-0.187,0.353,0.643,-2.260,0.728,55.417,-0.269,-0.027,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Zeeshan Ansari,1,15.3,16,3,6,0,185,4.3,0,0,0,1,1,0,0,93,0,27,,11.93,6,6,2,28,64,,,0,230,206,Deep Extra Cover,Length Delivery,Outside Off,Middled,0,Backs Away,Drive,Leg Break,Over,LegSpin,Right,0,9.536,4.863,-0.222,0.230,0.624,-1.927,0.672,58.010,0.517,0.058,82
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Zeeshan Ansari,1,15.4,16,4,1,1,186,4.3,0,0,0,1,1,0,0,93,0,27,,12,6,0,2,28,64,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Left,0,Front Foot,Leave,Leg Break,Over,LegSpin,Right,0,14.201,5.515,-0.743,0.382,0.635,-5.652,0.980,48.659,-0.123,-0.013,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Zeeshan Ansari,1,15.4,16,5,0,0,186,4.2,0,0,0,1,1,0,0,94,0,26,,11.87,6,0,2,29,64,,,0,90,48,Wicketkeeper,Length Delivery,Off stump,Missed,1,Backs Away,Drive,Leg Break,Over,LegSpin,Right,0,13.728,5.576,-0.079,0.349,0.755,-3.188,0.825,56.563,0.121,0.009,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Zeeshan Ansari,1,15.5,16,6,1,0,187,4.1,0,0,0,1,1,0,0,95,0,25,,11.81,6,1,2,30,65,,,0,289,143,Long On,Length Delivery,Leg stump,Good,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0,8.475,4.481,0.097,0.215,0.545,-1.850,0.664,56.873,1.556,0.178,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Zeeshan Ansari,1,15.6,16,7,0,0,187,4,0,0,0,1,1,0,0,96,0,24,,11.68,0,0,0,5,2,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Backs Away,Slog,Leg Break,Over,LegSpin,Right,0,11.140,6.135,-0.158,0.445,0.560,-3.653,0.892,52.660,-0.235,-0.021,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Eshan Malinga,1,16.1,17,1,4,0,191,3.5,0,0,0,1,1,0,0,97,0,23,,11.81,6,4,3,31,69,,,0,241,203,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Reverse InSwing,Over,Fast,Right,0,6.752,3.535,-0.430,0.206,0.670,0.616,0.469,81.600,2.294,0.281,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Eshan Malinga,1,16.2,17,2,1,0,192,3.4,0,0,0,1,1,0,0,98,0,22,,11.75,6,1,3,32,70,,,0,346,160,Deep Mid Wicket,Length Delivery,Off stump,MisTimed,1,Front Foot,Slog,Reverse InSwing,Over,Fast,Right,0,6.671,4.028,-0.071,0.209,0.646,0.005,0.465,88.713,2.571,0.296,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Eshan Malinga,1,16.3,17,3,1,0,193,3.3,0,0,0,1,1,0,0,99,0,21,,11.69,0,1,0,6,3,,,0,198,157,Deep Cover,Length Delivery,Wide Off,Good,0,Front Foot,Cut,Straight Ball,Over,Fast,Right,0,7.175,8.777,-0.718,0.161,0.568,0.303,0.484,87.866,1.904,0.143,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Eshan Malinga,1,16.4,17,4,4,0,197,3.2,0,0,0,1,1,0,0,100,0,20,,11.82,6,4,4,33,74,,,0,65,197,Fine Leg,Full Toss,Leg stump,Inside Edge,1,Front Foot,Slog,Reverse InSwing,Over,Fast,Right,0,6.206,-1.865,0.338,0.191,0.650,0.000,0.456,86.907,3.660,0.385,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Eshan Malinga,1,16.5,17,5,4,0,201,3.1,0,0,0,1,1,0,0,101,0,19,,11.94,6,4,5,34,78,,,0,64,189,Fine Leg,Full Toss,Leg stump,Inside Edge,1,Front Foot,Slog,Reverse InSwing,Over,Fast,Right,0,6.257,-2.215,0.391,0.189,0.650,0.000,0.449,87.326,3.534,0.376,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Glenn Maxwell,Eshan Malinga,1,16.6,17,6,4,0,205,3,0,0,0,1,1,0,0,102,0,18,,12.05,6,4,6,35,82,,,0,228,195,Deep Extra Cover,Half Volley,Outside Off,Middled,0,Front Foot,Drive,Off Cutter,Over,Fast,Right,0,8.530,3.027,-0.496,0.281,0.646,2.675,0.569,71.901,-2.454,-0.311,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Glenn Maxwell,Shreyas Iyer,Harshal Patel,1,17.1,18,1,0,0,205,2.5,0,0,5,1,1,0,0,103,0,17,,11.94,0,0,0,7,3,bowled,,14,0,0,,Full Toss,Outside Off,Missed,1,Front Foot,Reverse Sweep,Off Cutter,Over,Fast,Right,0,7.933,-0.414,-0.214,0.149,0.650,0.000,0.553,75.027,-0.979,-0.129,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marcus Stoinis,Shreyas Iyer,Harshal Patel,1,17.2,18,2,1,0,206,2.4,0,0,0,1,1,0,0,104,0,16,,11.88,0,1,0,1,1,,,0,217,53,Short Extra Cover,Back of Length,Wide Off,Good,0,Back Foot,Pushed,Straight Ball,Over,Fast,Right,0,7.947,8.902,-0.541,0.230,0.592,-0.199,0.504,83.394,1.024,0.083,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Shreyas Iyer,Marcus Stoinis,Harshal Patel,1,17.3,18,3,0,0,206,2.3,0,0,6,1,1,0,0,105,0,15,,11.77,6,0,6,36,82,caught,Travis Head,68,161,82,Backward Point,Short Length,Wide Off,MisTimed,1,Back Foot,Cut,Off Cutter,Over,Fast,Right,1,12.371,13.251,-0.891,0.300,0.511,1.495,0.651,76.082,0.248,0.030,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marco Jansen,Marcus Stoinis,Harshal Patel,1,17.4,18,4,1,0,207,2.2,0,0,0,1,1,0,0,106,0,14,,11.71,0,1,0,1,1,,,0,303,157,Long On,Half Volley,Off stump,Good,0,Front Foot,Flick,Off Cutter,Over,Fast,Right,0,7.050,3.445,-0.064,0.236,0.594,0.727,0.535,73.656,-0.078,-0.010,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marcus Stoinis,Marco Jansen,Harshal Patel,1,17.5,18,5,1,0,208,2.1,0,0,0,1,1,0,0,107,0,13,,11.66,0,1,0,2,2,,,0,200,142,Deep Cover,Back of Length,Wide Off,MisTimed,1,Back Foot,Cut,Straight Ball,Over,Fast,Right,0,8.554,10.493,-0.639,0.212,0.526,-0.381,0.538,80.981,-0.399,-0.003,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marco Jansen,Marcus Stoinis,Harshal Patel,1,17.6,18,6,2,0,210,2,0,0,0,1,1,0,0,108,0,12,,11.66,0,2,0,2,3,,,0,326,152,Deep Mid Wicket,Full Toss,Outside Leg,Good,0,Front Foot,Flick,Off Cutter,Over,Fast,Right,0,8.021,0.139,0.242,0.147,0.650,0.000,0.516,73.700,-1.194,-0.132,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marcus Stoinis,Marco Jansen,Pat Cummins,1,18.1,19,1,1,0,211,1.5,0,0,0,1,1,0,0,109,0,11,,11.61,0,1,0,3,3,,,0,211,79,Extra Cover,Half Volley,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0,7.150,2.133,-0.279,0.194,0.680,0.256,0.474,86.679,-1.063,-0.132,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marco Jansen,Marcus Stoinis,Pat Cummins,1,18.2,19,2,1,0,212,1.4,0,0,0,1,1,1,0,110,0,10,,11.56,0,0,0,3,3,,,0,321,54,Short Mid Wicket,Full Toss,Wide Leg,Missed,1,Front Foot,Flick,Straight Ball,Over,Fast,Right,0,6.219,-1.253,0.863,0.191,0.650,0.000,0.452,87.443,1.663,0.166,-1
13-04-2025 19:30,Punjab Kings,Sunrisers Hyderabad,Marcus Stoinis,Marco Jansen,Pat Cummins,1,18.3,19,3,0,0,212,1.3,0,0,0,1,1,0,0,111,0,9,,11.45,0,0,0,4,3,,,0,270,40,Bowler,Yorker,Outside Off,MisTimed,1,Front Foot,Flick,Reverse OutSwing,Over,Fast,Right,0,6.691,1.257,-0.257,0.177,0.650,0.000,0.457,87.586,-1.330,-0.176,-1
