Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Trent Boult,Deepak Chahar,Khaleel Ahmed,1,18.4,19,4,1,0,140,1.2,0,0,0,1,1,0,0,112,0,8,,7.5,0,1,0,1,1,,,0,184,144,Deep Point,Short Length,Leg stump,MisTimed,1,Front Foot,Cut,Straight Ball,Over,Fast,Left,0.0,10.414,11.993,0.204,-0.05,0.584,0.12,0.513,82.495,0.116,0.006,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Trent Boult,Khaleel Ahmed,1,18.5,19,5,1,0,141,1.1,0,0,0,1,1,0,0,113,0,7,,7.48,1,1,1,10,15,,,0,181,145,Deep Point,Back of Length,Wide Off,Good,0,Back Foot,Cut,Off Cutter,Round,Fast,Left,0.0,8.173,11.043,-0.889,-0.098,0.489,-1.02,0.598,73.675,0.344,-0.009,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Trent Boult,Deepak Chahar,Khaleel Ahmed,1,18.6,19,6,0,0,141,1.0,0,0,9,1,1,0,0,114,0,6,,7.42,0,0,0,2,1,caught,Ruturaj Gaikwad,4,258,94,Mid Off,Short Length,Outside Leg,MisTimed,1,Backs Away,Pull,Straight Ball,Over,Fast,Left,1.0,8.699,12.142,0.323,-0.077,0.505,0.289,0.511,80.32,-0.417,-0.022,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Satyanarayana Raju,Nathan Ellis,1,19.1,20,1,2,0,143,0.5,0,0,0,1,1,0,0,115,0,5,,7.46,1,2,1,11,17,,,0,60,124,Fine Leg,Half Volley,Wide Off,Inside Edge,1,Deep Crease,Slog,Slower Ball,Over,Medium,Right,0.0,8.703,2.61,-0.725,0.288,0.58,-0.659,0.607,69.013,1.955,0.258,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Satyanarayana Raju,Nathan Ellis,1,19.2,20,2,6,0,149,0.4,0,0,0,1,1,0,0,116,0,4,,7.7,2,6,1,12,23,,,0,344,197,Deep Mid Wicket,Back of Length,Leg stump,Middled,0,Back Foot,Slog,Slower Ball,Round,Medium,Right,0.0,8.777,9.941,0.237,0.104,0.517,0.81,0.609,68.511,0.41,0.029,77.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Satyanarayana Raju,Nathan Ellis,1,19.3,20,3,1,0,150,0.3,0,0,0,1,1,0,0,117,0,3,,7.69,2,1,1,13,24,,,0,205,94,Cover,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Medium,Right,0.0,6.756,6.65,-0.324,0.113,0.621,-1.114,0.489,83.511,0.949,0.093,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Satyanarayana Raju,Deepak Chahar,Nathan Ellis,1,19.4,20,4,1,0,151,0.2,0,0,0,1,1,0,0,118,0,2,,7.67,0,1,0,1,1,,,0,357,147,Deep Square Leg,Short Length,Outside Off,MisTimed,1,Back Foot,Pull,Off Cutter,Over,Medium,Right,0.0,9.79,12.879,-0.586,0.004,0.483,1.712,0.59,70.342,0.057,0.003,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Satyanarayana Raju,Nathan Ellis,1,19.5,20,5,0,0,151,0.1,0,0,0,1,1,0,0,119,0,1,,7.61,2,0,1,14,24,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Left,0,Front Foot,Leave,Straight Ball,Over,Medium,Right,0.0,6.432,7.418,-0.874,-0.059,0.592,0.235,0.549,82.089,-0.694,-0.064,-1.0
2025-3-24 19:30:00,Mumbai Indians,Chennai Super Kings,Deepak Chahar,Satyanarayana Raju,Nathan Ellis,1,19.6,20,6,4,0,155,0.0,0,0,0,1,1,0,0,120,0,0,,7.75,2,4,2,15,28,,,0,30,162,Fine Leg,Short Length,Outside Off,Middled,0,Back Foot,Pull,Off Cutter,Over,Medium,Right,0.0,12.454,13.697,-0.464,0.059,0.488,2.811,0.609,74.163,0.85,0.034,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.1,1,1,2,0,2,19.5,0,0,0,1,1,0,0,1,0,119,154.0,12.0,0,2,0,1,2,,,0,204,130,Deep Mid Wicket,Length Delivery,Middle stump,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,9.084,7.493,-0.031,0.09,0.708,1.5,0.484,81.547,-0.672,-0.062,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.2,1,2,0,0,2,19.4,0,0,0,1,1,0,0,2,0,118,154.0,6.0,0,0,0,2,2,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Left,0,Front Foot,Shoulder Arms,Out Swing,Over,Fast,Left,0.0,7.888,6.494,0.437,0.232,0.636,1.283,0.546,84.365,1.309,0.138,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.3,1,3,1,0,3,19.3,0,0,0,1,1,0,0,3,0,117,153.0,6.0,0,1,0,3,3,,,0,345,93,Cover,Length Delivery,Outside Off,MisTimed,1,Front Foot,Cut,Out Swing,Over,Fast,Left,0.0,7.324,8.049,0.584,-0.011,0.579,0.048,0.493,83.451,2.421,0.21,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rahul Tripathi,Rachin Ravindra,Trent Boult,2,0.4,1,4,1,0,4,19.2,0,0,0,1,1,0,0,4,0,116,152.0,6.0,0,1,0,1,1,,,0,263,85,Mid Off,Half Volley,Middle stump,Middled,0,Front Foot,Drive,InSwinger,Over,Fast,Left,0.0,6.401,4.054,-0.071,0.133,0.588,0.111,0.464,86.103,2.851,0.338,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.5,1,5,1,1,5,19.2,0,0,0,1,1,0,0,4,0,116,151.0,7.5,0,0,0,3,3,,,0,90,48,Wicketkeeper,Length Delivery,Leg stump,Missed,1,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,4.965,6.669,-0.049,-0.017,0.433,0.306,0.526,85.816,-0.526,-0.052,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.5,1,6,0,0,5,19.1,0,0,0,1,1,0,0,5,0,115,151.0,6.0,0,0,0,4,3,,,0,329,24,Silly Point,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Fast,Left,0.0,7.705,7.083,0.451,-0.004,0.649,-0.521,0.471,85.989,0.854,0.08,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Trent Boult,2,0.6,1,7,0,0,5,19.0,0,0,0,1,1,0,0,6,0,114,151.0,5.0,0,0,0,5,3,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Front Foot,Drive,SeamIn,Over,Fast,Left,0.0,5.591,8.113,0.357,-0.149,0.465,-0.614,0.533,83.88,-0.417,-0.053,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rahul Tripathi,Rachin Ravindra,Deepak Chahar,2,1.1,2,1,1,0,6,18.5,0,0,0,1,1,0,0,7,0,113,150.0,5.14,0,1,0,2,2,,,0,32,140,Fine Leg,Length Delivery,Middle stump,Good,0,Front Foot,Glance,Straight Ball,Over,Fast,Right,0.0,5.7,6.017,0.002,0.028,0.504,-0.181,0.49,79.95,0.475,0.049,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Deepak Chahar,2,1.2,2,2,4,0,10,18.4,0,0,0,1,1,0,0,8,0,112,146.0,7.5,0,4,1,6,7,,,0,32,166,Third Man,Back of Length,Outside Off,Top Edge,1,Front Foot,Cut,Straight Ball,Over,Fast,Right,0.0,8.082,10.249,0.257,-0.04,0.535,-1.338,0.505,81.595,0.423,0.032,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Rahul Tripathi,Deepak Chahar,2,1.3,2,3,1,0,11,18.3,0,0,0,1,1,0,0,9,0,111,145.0,7.33,0,1,1,7,8,,,0,179,89,Square Leg,Back of Length,Outside Leg,Inside Edge,1,Front Foot,Worked,Straight Ball,Over,Fast,Right,0.0,7.529,8.929,-0.216,-0.111,0.634,-0.794,0.508,80.348,1.268,0.054,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rahul Tripathi,Rachin Ravindra,Deepak Chahar,2,1.4,2,4,0,0,11,18.2,0,0,1,1,1,0,0,10,0,110,145.0,6.6,0,0,0,3,2,caught,Ryan Rickelton,9,90,48,Wicketkeeper,Short Length,Outside Off,Missed,1,Back Foot,Pull,Straight Ball,Over,Fast,Right,2.0,9.746,12.625,-0.263,-0.122,0.492,0.323,0.515,81.206,-0.301,-0.015,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Deepak Chahar,2,1.5,2,5,1,0,12,18.1,0,0,0,1,1,0,0,11,0,109,144.0,6.54,0,1,0,1,1,,,0,168,150,Deep Backward Point,Back of Length,Outside Off,Good,0,Back Foot,Cut,Out Swing,Over,Fast,Right,0.0,8.25,8.421,-0.57,-0.005,0.637,0.094,0.531,80.642,-1.802,-0.151,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,2,1.6,2,6,0,0,12,18.0,0,0,0,1,1,0,0,12,0,108,144.0,6.0,0,0,1,8,8,,,0,327,50,Short Extra Cover,Length Delivery,Outside Leg,Good,0,Front Foot,Dropped,Straight Ball,Over,Fast,Right,0.0,7.814,8.13,-0.22,0.038,0.603,-0.243,0.496,80.535,1.391,0.089,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Trent Boult,2,2.1,3,1,4,0,16,17.5,0,0,0,1,1,0,0,13,0,107,140.0,7.38,0,4,1,2,5,,,0,204,185,Deep Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Left,0.0,6.969,5.975,-0.471,0.079,0.589,0.857,0.477,81.904,-0.441,-0.046,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Trent Boult,2,2.2,3,2,4,0,20,17.4,0,0,0,1,1,0,0,14,0,106,136.0,8.57,0,4,2,3,9,,,0,201,177,Deep Cover,Length Delivery,Wide Off,Middled,0,Down The Track,Drive,Straight Ball,Round,Fast,Left,0.0,5.867,4.223,-0.682,0.172,0.526,-0.552,0.439,84.6,-0.808,-0.095,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Trent Boult,2,2.3,3,3,2,0,22,17.3,0,0,0,1,1,0,0,15,0,105,134.0,8.8,0,2,2,4,11,,,0,18,148,Deep Backward Square Leg,Length Delivery,Outside Leg,Middled,0,Back Foot,Worked,InSwinger,Over,Fast,Left,0.0,8.014,9.064,0.143,-0.037,0.593,0.099,0.489,83.441,1.164,0.091,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Trent Boult,2,2.4,3,4,0,0,22,17.2,0,0,0,1,1,0,0,16,0,104,134.0,8.25,0,0,2,5,11,,,0,301,96,Mid On,Length Delivery,Leg stump,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,5.846,5.86,0.0,0.104,0.514,-0.143,0.456,86.723,0.327,0.034,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Trent Boult,2,2.5,3,5,1,0,23,17.1,0,0,0,1,1,0,0,17,0,103,133.0,8.11,0,1,2,6,12,,,0,177,153,Deep Point,Length Delivery,Outside Off,Good,0,Front Foot,Cut,Off Cutter,Over,Fast,Left,0.0,8.759,7.102,-0.387,0.039,0.625,-0.397,0.593,69.606,0.129,0.012,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Trent Boult,2,2.6,3,6,1,0,24,17.0,0,0,0,1,1,0,0,18,0,102,132.0,8.0,0,1,1,9,9,,,0,178,137,Deep Square Leg,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Left,0.0,8.35,8.293,0.225,-0.014,0.664,-0.035,0.464,85.485,-0.66,-0.056,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,2,3.1,4,1,0,0,24,16.5,0,0,0,1,1,0,0,19,0,101,132.0,7.57,0,0,1,10,9,,,0,212,57,Short Mid Wicket,Back of Length,Middle stump,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Right,0.0,8.814,9.515,-0.115,-0.035,0.629,-0.14,0.479,82.591,0.164,0.012,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,2,3.2,4,2,4,0,28,16.4,0,0,0,1,1,0,0,20,0,100,128.0,8.4,0,4,2,11,13,,,0,138,165,Fine Leg,Length Delivery,Outside Leg,Middled,0,Front Foot,Flick,Slower Ball,Over,Fast,Right,0.0,7.39,5.079,-0.383,0.113,0.604,0.118,0.513,74.094,-1.471,-0.163,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,2,3.3,4,3,1,0,29,16.3,0,0,0,1,1,0,0,21,0,99,127.0,8.28,0,1,2,12,14,,,0,138,115,Fine Leg,Length Delivery,Outside Leg,Good,0,Front Foot,Worked,Slower Ball,Over,Fast,Right,0.0,8.642,9.052,-0.305,-0.066,0.651,0.478,0.542,71.884,-0.511,-0.081,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Deepak Chahar,2,3.4,4,4,6,0,35,16.2,0,0,0,1,1,0,0,22,0,98,121.0,9.54,1,6,2,7,18,,,0,342,179,Deep Mid Wicket,Short Length,Outside Off,Middled,0,Back Foot,Pull,Straight Ball,Over,Fast,Right,0.0,9.866,11.973,-0.421,-0.077,0.558,-0.203,0.496,82.702,0.226,0.006,70.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Deepak Chahar,2,3.5,4,5,0,0,35,16.1,0,0,0,1,1,0,0,23,0,97,121.0,9.13,1,0,2,8,18,,,0,248,83,Mid Off,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Straight Ball,Over,Fast,Right,0.0,6.61,7.103,-0.313,-0.059,0.604,-0.059,0.479,84.019,0.256,0.024,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Deepak Chahar,2,3.6,4,6,0,0,35,16.0,0,0,0,1,1,0,0,24,0,96,121.0,8.75,1,0,2,9,18,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Back Foot,Backward Defensive,Straight Ball,Over,Fast,Right,0.0,4.69,8.076,-0.353,-0.099,0.393,-0.175,0.535,84.294,0.958,0.017,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Satyanarayana Raju,2,4.1,5,1,1,1,36,16.0,0,0,0,1,1,0,0,24,0,96,120.0,9.0,0,0,2,12,14,,,0,90,48,Wicketkeeper,Length Delivery,Outside Leg,Missed,1,Front Foot,Flick,InSwinger,Over,Medium,Right,0.0,7.399,5.35,-0.543,0.094,0.638,-0.701,0.554,81.655,-0.151,-0.024,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Satyanarayana Raju,2,4.1,5,2,1,0,37,15.5,0,0,0,1,1,0,0,25,0,95,119.0,8.88,0,1,2,13,15,,,0,177,143,Deep Square Leg,Back of Length,Outside Leg,Good,0,Front Foot,Pull,Straight Ball,Over,Medium,Right,0.0,8.484,9.734,-0.175,-0.056,0.607,-0.886,0.485,79.933,0.128,0.01,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Satyanarayana Raju,2,4.2,5,3,4,0,41,15.4,0,0,0,1,1,0,0,26,0,94,115.0,9.46,1,4,3,10,22,,,0,172,173,Deep Backward Point,Back of Length,Wide Off,Middled,0,Back Foot,Cut,Straight Ball,Over,Medium,Right,0.0,8.752,9.927,-0.663,-0.038,0.599,-0.063,0.524,80.648,0.483,0.02,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Satyanarayana Raju,2,4.3,5,4,4,0,45,15.3,0,0,0,1,1,0,0,27,0,93,111.0,10.0,1,4,4,11,26,,,0,169,170,Deep Backward Point,Back of Length,Wide Off,Middled,0,Back Foot,Cut,Straight Ball,Over,Medium,Right,0.0,9.149,10.276,-0.765,-0.022,0.593,-0.613,0.536,80.112,0.214,0.015,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Satyanarayana Raju,2,4.4,5,5,1,0,46,15.2,0,0,0,1,1,0,0,28,0,92,110.0,9.85,1,1,4,12,27,,,0,162,146,Deep Backward Point,Back of Length,Wide Off,Good,0,Back Foot,Steer,Straight Ball,Over,Medium,Right,0.0,9.517,9.079,-0.527,-0.045,0.703,-0.804,0.517,80.328,0.386,0.022,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Satyanarayana Raju,2,4.5,5,6,1,0,47,15.1,0,0,0,1,1,0,0,29,0,91,109.0,9.72,0,1,2,14,16,,,0,218,96,Mid Wicket,Back of Length,Outside Leg,Good,0,Front Foot,Worked,Straight Ball,Over,Medium,Right,0.0,7.489,9.695,-0.312,-0.076,0.536,-1.202,0.507,79.299,0.726,0.112,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Satyanarayana Raju,2,4.6,5,7,1,0,48,15.0,0,0,0,1,1,0,0,30,0,90,108.0,9.6,1,1,4,13,28,,,0,169,140,Deep Backward Point,Back of Length,Outside Off,Good,0,Back Foot,Pushed,Straight Ball,Over,Medium,Right,0.0,7.947,8.513,-0.47,-0.088,0.61,-0.496,0.513,80.397,-0.079,0.008,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.1,6,1,0,0,48,14.5,0,0,0,1,1,0,0,31,0,89,108.0,9.29,1,0,4,14,28,,,0,49,79,Short Fine Leg,Length Delivery,Leg stump,Good,0,Front Foot,Glance,Stock Ball,Round,Orthodox,Left,0.0,11.086,4.185,0.173,0.266,0.596,-3.402,0.686,54.93,2.432,0.289,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.2,6,2,0,0,48,14.4,0,0,0,1,1,0,0,32,0,88,108.0,9.0,1,0,4,15,28,,,0,164,45,Gully,Length Delivery,Off stump,Missed,1,Front Foot,Slog Sweep,Stock Ball,Round,Orthodox,Left,0.0,13.001,6.021,-0.038,0.426,0.66,-5.68,0.756,56.309,1.604,0.159,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.3,6,3,6,0,54,14.3,0,0,0,1,1,0,0,33,0,87,102.0,9.81,2,6,4,16,34,,,0,322,194,Deep Mid Wicket,Back of Length,Outside Off,Middled,0,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0.0,10.521,7.808,-0.152,0.162,0.622,-2.616,0.71,58.56,0.321,0.029,71.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.4,6,4,0,0,54,14.2,0,0,0,1,1,0,0,34,0,86,102.0,9.52,2,0,4,17,34,,,0,53,91,Short Fine Leg,Length Delivery,Leg stump,Missed,1,Front Foot,Sweep,Stock Ball,Round,Orthodox,Left,0.0,9.992,6.925,0.046,0.141,0.622,-1.668,0.686,60.74,0.44,0.043,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.5,6,5,4,0,58,14.1,0,0,0,1,1,0,0,35,0,85,98.0,9.94,2,4,5,18,38,,,0,186,173,Deep Point,Length Delivery,Outside Off,Middled,0,Backs Away,Drive,Stock Ball,Round,Orthodox,Left,0.0,10.348,4.528,-0.015,0.257,0.593,-2.981,0.67,57.342,1.487,0.174,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Mitchell Santner,2,5.6,6,6,4,0,62,14.0,0,0,0,1,1,0,0,36,0,84,94.0,10.33,2,4,6,19,42,,,0,353,172,Deep Square Leg,Back of Length,Outside Off,Middled,0,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0.0,9.591,7.582,-0.291,0.216,0.556,-2.466,0.677,60.286,0.122,0.012,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Will Jacks,2,6.1,7,1,2,0,64,13.5,0,0,0,1,1,0,0,37,0,83,92.0,10.37,0,2,2,15,18,,,0,343,148,Deep Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Off Break,Round,OffSpin,Right,0.0,12.847,3.672,0.175,0.372,0.63,3.268,0.728,54.778,-2.412,-0.284,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Will Jacks,2,6.2,7,2,1,0,65,13.4,0,0,0,1,1,0,0,38,0,82,91.0,10.26,0,1,2,16,19,,,0,200,135,Deep Mid Wicket,Half Volley,Outside Off,Good,0,Front Foot,Flick,Off Break,Round,OffSpin,Right,0.0,7.984,3.387,0.087,0.294,0.405,5.34,0.685,54.258,-1.687,-0.21,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Will Jacks,2,6.3,7,3,6,0,71,13.3,0,0,0,1,1,0,0,39,0,81,85.0,10.92,3,6,6,20,48,,,0,208,188,Deep Extra Cover,Length Delivery,Wide Off,Middled,0,Front Foot,Drive,Off Break,Over,OffSpin,Right,0.0,10.736,3.691,-0.63,0.264,0.581,2.847,0.671,55.868,-1.888,-0.236,74.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Will Jacks,2,6.4,7,4,1,0,72,13.2,0,0,0,1,1,0,0,40,0,80,84.0,10.8,3,1,6,21,49,,,0,195,133,Deep Cover,Half Volley,Wide Off,Good,0,Front Foot,Drive,Off Break,Over,OffSpin,Right,0.0,11.439,2.241,-0.467,0.117,0.645,-0.236,0.7,56.576,-1.037,-0.137,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Will Jacks,2,6.5,7,5,1,0,73,13.1,0,0,0,1,1,0,0,41,0,79,83.0,10.68,0,1,2,17,20,,,0,239,133,Long On,Length Delivery,Off stump,Good,0,Back Foot,Worked,Off Break,Round,OffSpin,Right,0.0,9.925,5.089,0.072,0.269,0.528,2.04,0.755,55.039,-1.597,-0.177,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Will Jacks,2,6.6,7,6,1,0,74,13.0,0,0,0,1,1,0,0,42,0,78,82.0,10.57,3,1,6,22,50,,,0,20,136,Deep Backward Square Leg,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Off Break,Over,OffSpin,Right,0.0,14.322,4.033,-0.411,0.449,0.659,6.431,0.688,55.309,-1.774,-0.211,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Vignesh Puthur,2,7.1,8,1,1,0,75,12.5,0,0,0,1,1,0,0,43,0,77,81.0,10.46,3,1,6,23,51,,,0,344,151,Deep Mid Wicket,Length Delivery,Leg stump,Good,0,Front Foot,Worked,LeftArmLegspin,Over,Unorthodox,Left,0.0,13.383,5.553,0.077,0.322,0.616,2.797,0.868,47.587,0.374,0.043,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ruturaj Gaikwad,Vignesh Puthur,2,7.2,8,2,1,0,76,12.4,0,0,0,1,1,0,0,44,0,76,80.0,10.36,0,1,2,18,21,,,0,197,132,Deep Mid Wicket,Length Delivery,Leg stump,Good,0,Back Foot,Worked,LeftArmLegspin,Over,Unorthodox,Left,0.0,13.24,5.192,-0.154,0.311,0.679,4.866,0.78,51.47,-2.941,-0.325,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Vignesh Puthur,2,7.3,8,3,2,0,78,12.3,0,0,0,1,1,0,0,45,0,75,78.0,10.4,3,2,6,24,53,,,0,173,147,Deep Backward Point,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Googly,Over,Unorthodox,Left,0.0,13.436,5.133,-0.21,0.214,0.683,0.349,0.858,49.553,-1.384,-0.156,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Vignesh Puthur,2,7.4,8,4,0,0,78,12.2,0,0,0,1,1,0,0,46,0,74,78.0,10.17,3,0,6,25,53,,,0,168,78,Backward Point,Length Delivery,Outside Off,Good,0,Back Foot,Cut,LeftArmLegspin,Over,Unorthodox,Left,0.0,12.135,5.571,-0.443,0.36,0.652,5.0,0.828,53.33,-1.801,-0.195,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ruturaj Gaikwad,Rachin Ravindra,Vignesh Puthur,2,7.5,8,5,0,0,78,12.1,0,0,2,1,1,0,0,47,0,73,78.0,9.95,3,0,6,26,53,caught,Will Jacks,31,254,159,Long Off,Half Volley,Middle stump,MisTimed,1,Front Foot,Drive,Googly,Over,Unorthodox,Left,1.0,15.181,3.342,-0.099,0.417,0.626,0.433,0.802,47.756,-1.376,-0.173,-1.0
