Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Ashutosh Sharma,Mitchell Starc,Sai Kishore,1,19.1,20,1,0,0,194,0.5,0,0,0,1,1,0,0,115,0,5,,10.12,3,0,2,16,34,,,0,250,146,Long Off,Length Delivery,Wide Off,MisTimed,1,Front Foot,Drive,Stock Ball,Over,Orthodox,Left,0,11.296,6.011,-0.547,0.228,0.621,-2.198,0.709,57.071,0.536,0.061,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Ashutosh Sharma,Mitchell Starc,Sai Kishore,1,19.2,20,2,1,0,195,0.4,0,0,0,1,1,0,0,116,0,4,,10.08,3,1,2,17,35,,,0,294,155,Long On,Length Delivery,Wide Off,MisTimed,1,Moves Front,Slog Sweep,Stock Ball,Over,Orthodox,Left,0,12.825,5.693,-0.761,0.255,0.636,-3.212,0.755,51.582,2.132,0.226,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Mitchell Starc,Ashutosh Sharma,Sai Kishore,1,19.3,20,3,1,0,196,0.3,0,0,0,1,1,0,0,117,0,3,,10.05,0,1,0,2,2,,,0,19,102,Backward Point,Length Delivery,Off stump,Good,0,Front Foot,Steer,Stock Ball,Round,Orthodox,Left,0,10.464,6.76,0.072,0.237,0.573,-2.033,0.708,56.128,0.643,0.064,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Ashutosh Sharma,Mitchell Starc,Sai Kishore,1,19.4,20,4,1,1,197,0.3,0,0,0,1,1,0,0,117,0,3,,10.1,3,0,2,17,35,,,0,49,89,Short Fine Leg,Full Toss,Wide Leg,Left,0,Front Foot,Leave,Stock Ball,Over,Orthodox,Left,0,11.434,1.298,0.65,0.602,0.576,-6.063,0.756,59.352,1.551,0.218,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Ashutosh Sharma,Mitchell Starc,Sai Kishore,1,19.4,20,5,2,0,199,0.2,0,0,0,1,1,0,0,118,0,2,,10.11,3,2,2,18,37,,,0,328,161,Deep Mid Wicket,Length Delivery,Outside Off,MisTimed,1,Front Foot,Slog,Stock Ball,Over,Orthodox,Left,0,12.586,5.977,-0.433,0.281,0.615,-3.105,0.75,51.35,2.568,0.266,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Ashutosh Sharma,Mitchell Starc,Sai Kishore,1,19.5,20,6,0,0,199,0.1,0,0,8,1,1,0,0,119,0,1,,10.03,3,0,2,19,37,caught,Mahipal Lomror,43,294,165,Long On,Length Delivery,Outside Off,MisTimed,1,Front Foot,Slog,Stock Ball,Over,Orthodox,Left,0,10.004,7.391,-0.371,0.228,0.558,-1.563,0.671,60.087,0.573,0.052,-1
20-04-2025 15:30,Delhi Capitals,Gujarat Titans,Kuldeep Yadav,Mitchell Starc,Sai Kishore,1,19.6,20,7,4,0,203,0.0,0,0,0,1,1,0,0,120,0,0,,10.15,0,4,1,1,4,,,0,163,187,Deep Backward Square Leg,Length Delivery,Off stump,Middled,0,Moves Front,Pull,Stock Ball,Round,Orthodox,Left,0,11.161,6.858,0.093,0.234,0.609,-2.195,0.686,57.459,0.967,0.095,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Shubman Gill,Mitchell Starc,2,0.1,1,1,1,0,1,19.5,0,0,0,1,1,0,0,1,0,119,203.0,6.0,0,1,0,1,1,,,0,164,100,Backward Square Leg,Length Delivery,Middle stump,Middled,0,Back Foot,Worked,Out Swing,Over,Fast,Left,0,8.794,8.307,0.008,0.204,0.628,-0.233,0.466,87.968,2.136,0.183,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Shubman Gill,Sai Sudharsan,Mitchell Starc,2,0.2,1,2,1,0,2,19.4,0,0,0,1,1,0,0,2,0,118,202.0,6.0,0,1,0,1,1,,,0,155,84,Backward Point,Length Delivery,Off stump,Good,0,Back Foot,Pushed,Straight Ball,Over,Fast,Left,0,9.407,8.752,-0.087,0.163,0.65,0.612,0.474,87.045,-0.702,-0.057,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Shubman Gill,Mitchell Starc,2,0.3,1,3,1,0,3,19.3,0,0,0,1,1,0,0,3,0,117,201.0,6.0,0,1,0,2,2,,,0,37,140,Third Man,Length Delivery,Outside Off,Good,0,Back Foot,Steer,Out Swing,Over,Fast,Left,0,8.817,7.499,0.155,0.165,0.7,0.526,0.463,88.553,1.956,0.18,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Shubman Gill,Sai Sudharsan,Mitchell Starc,2,0.4,1,4,1,0,4,19.2,0,0,0,1,1,0,0,4,0,116,200.0,6.0,0,1,0,2,2,,,0,248,47,Silly Mid Off,Length Delivery,Off stump,Good,0,Front Foot,Pushed,Out Swing,Over,Fast,Left,0,8.168,7.254,-0.17,0.19,0.639,0.474,0.453,88.563,-0.429,-0.041,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Shubman Gill,Mitchell Starc,2,0.5,1,5,0,0,4,19.1,0,0,0,1,1,0,0,5,0,115,200.0,4.8,0,0,0,3,2,,,0,90,48,Wicketkeeper,Back of Length,Wide Leg,Missed,1,Back Foot,UpperCut,Out Swing,Round,Fast,Left,0,10.495,10.752,-0.546,0.166,0.616,0.087,0.533,88.829,0.11,0.007,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Shubman Gill,Mitchell Starc,2,0.6,1,6,4,0,8,19.0,0,0,0,1,1,0,0,6,0,114,196.0,8.0,0,4,1,4,6,,,0,330,226,Deep Extra Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Left,0,7.37,6.83,0.272,0.171,0.615,-0.054,0.461,88.352,0.297,0.029,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Shubman Gill,Sai Sudharsan,Mukesh Kumar,2,1.1,2,1,4,0,12,18.5,0,0,0,1,1,0,0,7,0,113,192.0,10.28,0,4,1,3,6,,,0,223,203,Deep Extra Cover,Length Delivery,Wide Off,Middled,0,Front Foot,Drive,Out Swing,Over,Medium,Right,0,8.151,5.829,-0.597,0.188,0.64,0.023,0.468,83.562,-3.57,-0.374,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Shubman Gill,Sai Sudharsan,Mukesh Kumar,2,1.2,2,2,1,0,13,18.4,0,0,0,1,1,0,0,8,0,112,191.0,9.75,0,1,1,4,7,,,0,295,45,Silly Mid On,Length Delivery,Outside Off,Good,0,Down The Track,Drive,Out Swing,Over,Medium,Right,0,7.006,6.127,-0.289,0.053,0.59,-0.307,0.432,84.255,-2.942,-0.317,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Shubman Gill,Mukesh Kumar,2,1.3,2,3,1,0,14,18.3,0,0,0,1,1,0,0,9,0,111,190.0,9.33,0,1,1,5,7,,,0,16,145,Deep Backward Point,Length Delivery,Outside Off,Middled,0,Back Foot,Cut,Straight Ball,Over,Medium,Right,0,7.604,7.661,0.23,0.134,0.591,-0.27,0.471,86.29,-1.348,-0.125,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Shubman Gill,Sai Sudharsan,Mukesh Kumar,2,1.4,2,4,0,0,14,18.2,0,0,1,1,1,0,0,10,0,110,190.0,8.4,0,0,1,5,7,run out,,9,326,64,Short Mid Wicket,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Straight Ball,Over,Medium,Right,0,7.897,8.057,-0.233,0.15,0.596,-0.275,0.467,86.022,-0.329,-0.028,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mukesh Kumar,2,1.5,2,5,0,0,14,18.1,0,0,0,1,1,0,0,11,0,109,190.0,7.63,0,0,0,1,0,,,0,247,95,Mid Off,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Medium,Right,0,7.189,6.212,-0.336,0.156,0.617,0.139,0.467,85.143,0.118,0.014,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mukesh Kumar,2,1.6,2,6,4,0,18,18.0,0,0,0,1,1,0,0,12,0,108,186.0,9.0,0,4,1,2,4,,,0,221,205,Deep Extra Cover,Length Delivery,Wide Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Medium,Right,0,7.015,5.799,-0.708,0.181,0.6,-0.038,0.474,84.045,-0.187,-0.015,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mitchell Starc,2,2.1,3,1,4,0,22,17.5,0,0,0,1,1,0,0,13,0,107,182.0,10.15,0,4,2,6,11,,,0,11,193,Deep Backward Point,Back of Length,Outside Off,Middled,0,Back Foot,Cut,Straight Ball,Over,Fast,Left,0,8.639,8.466,0.423,0.193,0.6,0.083,0.484,87.436,0.748,0.054,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mitchell Starc,2,2.2,3,2,4,0,26,17.4,0,0,0,1,1,0,0,14,0,106,178.0,11.14,0,4,3,7,15,,,0,325,220,Deep Extra Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Left,0,7.585,5.951,0.329,0.117,0.655,0.044,0.452,90.17,0.039,0.004,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mitchell Starc,2,2.3,3,3,1,0,27,17.3,0,0,0,1,1,0,0,15,0,105,177.0,10.8,0,1,3,8,16,,,0,35,96,Short Third Man,Length Delivery,Outside Off,Bottom Edge,1,Front Foot,Drive,Straight Ball,Over,Fast,Left,0,5.661,4.65,0.319,0.092,0.533,-0.294,0.457,89.564,-0.719,-0.082,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mitchell Starc,2,2.4,3,4,2,0,29,17.2,0,0,0,1,1,0,0,16,0,104,175.0,10.87,0,2,1,3,6,,,0,116,133,Third Man,Length Delivery,Off stump,Thick Edge,1,Front Foot,Steer,Straight Ball,Over,Fast,Left,0,8.285,7.927,-0.071,0.224,0.608,-0.06,0.466,87.209,-0.086,-0.014,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mitchell Starc,2,2.5,3,5,0,0,29,17.1,0,0,0,1,1,0,0,17,0,103,175.0,10.23,0,0,1,4,6,,,0,181,86,Point,Back of Length,Leg stump,Missed,1,Back Foot,Worked,SeamIn,Over,Fast,Left,0,8.22,10.079,0.151,0.075,0.53,-0.225,0.471,89.688,0.016,0.001,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mitchell Starc,2,2.6,3,6,0,0,29,17.0,0,0,0,1,1,0,0,18,0,102,175.0,9.66,0,0,1,5,6,,,0,90,48,Wicketkeeper,Length Delivery,Outside Leg,Missed,1,Moves Front,Scoop,Off Cutter,Over,Fast,Left,0,8.728,8.882,0.256,0.115,0.599,-0.458,0.569,80.181,0.242,0.019,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,3.1,4,1,6,0,35,16.5,0,0,0,1,1,0,0,19,0,101,169.0,11.05,1,6,3,9,22,,,0,118,197,Fine Leg,Length Delivery,Outside Leg,Middled,0,Front Foot,Slog Sweep,Stock Ball,Round,Orthodox,Left,0,12.34,5.247,-0.245,0.244,0.598,-2.053,0.688,53.484,0.837,0.092,61
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,3.2,4,2,1,0,36,16.4,0,0,0,1,1,0,0,20,0,100,168.0,10.8,1,1,3,10,23,,,0,200,83,Mid Wicket,Length Delivery,Off stump,Good,0,Back Foot,Worked,Stock Ball,Over,Orthodox,Left,0,10.912,5.464,0.027,0.164,0.557,-1.059,0.795,52.93,0.478,0.051,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,3.3,4,3,4,0,40,16.3,0,0,0,1,1,0,0,21,0,99,164.0,11.42,0,4,2,6,10,,,0,166,181,Deep Backward Point,Length Delivery,Outside Off,Middled,0,Back Foot,Cut,Stock Ball,Round,Orthodox,Left,0,12.221,6.102,-0.483,0.288,0.629,-2.08,0.742,57.117,0.81,0.087,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,3.4,4,4,0,0,40,16.2,0,0,0,1,1,0,0,22,0,98,164.0,10.9,0,0,2,7,10,,,0,160,91,Backward Point,Length Delivery,Outside Off,Good,0,Back Foot,LateCut,Stock Ball,Round,Orthodox,Left,0,10.72,6.23,-0.46,0.198,0.535,-1.207,0.796,53.442,0.063,0.007,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,3.5,4,5,1,0,41,16.1,0,0,0,1,1,0,0,23,0,97,163.0,10.69,0,1,2,8,11,,,0,249,158,Long Off,Length Delivery,Outside Off,Good,0,Back Foot,Drive,QuickerBall,Round,Orthodox,Left,0,9.703,5.528,-0.335,0.126,0.616,-1.477,0.66,62.218,1.671,0.185,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,3.6,4,6,0,0,41,16.0,0,0,0,1,1,0,0,24,0,96,163.0,10.25,1,0,3,11,23,,,0,270,40,Bowler,Length Delivery,Outside Off,MisTimed,1,Back Foot,Worked,Stock Ball,Over,Orthodox,Left,0,10.34,5.084,0.334,0.19,0.626,-0.658,0.708,59.004,-0.437,-0.049,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Vipraj Nigam,2,4.1,5,1,0,0,41,15.5,0,0,0,1,1,0,0,25,0,95,163.0,9.84,0,0,2,9,11,,,0,14,109,Backward Square Leg,Length Delivery,Middle stump,Good,0,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0,11.325,5.939,0.094,0.242,0.622,-2.572,0.717,56.841,2.193,0.229,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Vipraj Nigam,2,4.2,5,2,6,0,47,15.4,0,0,0,1,1,0,0,26,0,94,157.0,10.84,1,6,2,10,17,,,0,294,240,Long On,Half Volley,Outside Off,Middled,0,Front Foot,Slog,Leg Break,Over,LegSpin,Right,0,12.553,4.242,-0.13,0.282,0.649,-3.572,0.687,56.751,1.112,0.131,85
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Vipraj Nigam,2,4.3,5,3,6,0,53,15.3,0,0,0,1,1,0,0,27,0,93,151.0,11.77,2,6,2,11,23,,,0,293,203,Long On,Length Delivery,Wide Off,Middled,0,Front Foot,Slog,Googly,Over,LegSpin,Right,0,10.679,4.411,-0.501,0.221,0.599,-2.294,0.673,56.915,1.434,0.166,75
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Vipraj Nigam,2,4.4,5,4,1,0,54,15.2,0,0,0,1,1,0,0,28,0,92,150.0,11.57,2,1,2,12,24,,,0,252,156,Long Off,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Leg Break,Over,LegSpin,Right,0,8.749,3.774,-0.162,0.208,0.571,-1.493,0.665,60.718,0.865,0.103,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Vipraj Nigam,2,4.5,5,5,1,0,55,15.1,0,0,0,1,1,0,0,29,0,91,149.0,11.37,1,1,3,12,24,,,0,178,100,Square Leg,Length Delivery,Outside Leg,Good,0,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0,13.396,5.127,-0.153,0.304,0.677,-0.422,0.753,55.459,1.035,0.115,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Vipraj Nigam,2,4.6,5,6,0,0,55,15.0,0,0,0,1,1,0,0,30,0,90,149.0,11.0,2,0,2,13,24,,,0,228,51,Short Extra Cover,Length Delivery,Outside Off,MisTimed,1,Back Foot,Drive,Googly,Over,LegSpin,Right,0,12.844,6.24,-0.342,0.309,0.654,-0.475,0.748,56.003,0.774,0.08,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mukesh Kumar,2,5.1,6,1,0,0,55,14.5,0,0,0,1,1,0,0,31,0,89,149.0,10.64,1,0,3,13,24,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Back Foot,Cut,Straight Ball,Over,Medium,Right,0,6.86,7.058,0.156,0.133,0.567,-0.084,0.534,84.619,-0.048,-0.004,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mukesh Kumar,2,5.2,6,2,4,0,59,14.4,0,0,0,1,1,0,0,32,0,88,145.0,11.06,1,4,4,14,28,,,0,357,187,Deep Point,Short Length,Middle stump,Middled,0,Back Foot,Cut,Seam Away,Over,Medium,Right,0,10.131,11.394,-0.053,0.178,0.571,-0.192,0.513,83.462,0.106,0.006,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mukesh Kumar,2,5.3,6,3,4,0,63,14.3,0,0,0,1,1,0,0,33,0,87,141.0,11.45,1,4,5,15,32,,,0,359,197,Deep Point,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Straight Ball,Round,Medium,Right,0,6.542,2.076,0.68,0.261,0.693,0.0,0.468,86.5,-0.316,0.016,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mukesh Kumar,2,5.4,6,4,1,0,64,14.2,0,0,0,1,1,0,0,34,0,86,140.0,11.29,1,1,5,16,33,,,0,239,94,Mid On,Back of Length,Outside Off,Good,0,Back Foot,Worked,Straight Ball,Round,Medium,Right,0,8.106,9.016,0.42,0.168,0.573,0.384,0.474,83.949,-0.517,-0.041,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mukesh Kumar,2,5.5,6,5,1,1,65,14.2,0,0,0,1,1,0,0,34,0,86,139.0,11.47,2,0,2,13,24,,,0,90,48,Wicketkeeper,Half Volley,Wide Leg,Missed,1,Backs Away,Glance,Straight Ball,Over,Medium,Right,0,5.042,2.934,0.483,0.072,0.5,0.933,0.512,86.598,0.379,0.05,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Mukesh Kumar,2,5.5,6,6,1,0,66,14.1,0,0,0,1,1,0,0,35,0,85,138.0,11.31,2,1,2,14,25,,,0,294,155,Long On,Half Volley,Outside Leg,Good,0,Backs Away,Worked,Off Cutter,Over,Medium,Right,0,5.271,3.282,0.19,0.188,0.494,1.187,0.471,85.071,-0.176,-0.01,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Mukesh Kumar,2,5.6,6,7,1,0,67,14.0,0,0,0,1,1,0,0,36,0,84,137.0,11.16,1,1,5,17,34,,,0,306,99,Mid Off,Full Toss,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Round,Medium,Right,0,6.416,-0.531,0.433,0.184,0.65,0.0,0.463,84.909,0.958,0.112,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,6.1,7,1,1,0,68,13.5,0,0,0,1,1,0,0,37,0,83,136.0,11.02,1,1,5,18,35,,,0,341,159,Deep Cover,Length Delivery,Off stump,MisTimed,1,Back Foot,Drive,Arm Ball,Round,Orthodox,Left,0,10.559,5.367,0.149,0.199,0.574,-1.661,0.804,54.654,3.093,0.333,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,6.2,7,2,1,0,69,13.4,0,0,0,1,1,0,0,38,0,82,135.0,10.89,2,1,2,15,26,,,0,17,147,Deep Backward Square Leg,Length Delivery,Middle stump,Good,0,Back Foot,Worked,Stock Ball,Round,Orthodox,Left,0,10.309,5.223,0.036,0.21,0.615,-1.57,0.675,59.509,1.971,0.22,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,6.3,7,3,0,0,69,13.3,0,0,0,1,1,0,0,39,0,81,135.0,10.61,1,0,5,19,35,,,0,332,92,Extra Cover,Length Delivery,Outside Off,MisTimed,1,Back Foot,Cut,Stock Ball,Round,Orthodox,Left,0,10.593,5.282,0.337,0.18,0.562,-1.487,0.821,53.132,3.123,0.347,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Axar Patel,2,6.4,7,4,1,0,70,13.2,0,0,0,1,1,0,0,40,0,80,134.0,10.5,1,1,5,20,36,,,0,202,134,Deep Mid Wicket,Length Delivery,Outside Leg,MisTimed,1,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0,10.574,6.618,-0.12,0.273,0.629,-1.119,0.681,59.732,1.158,0.115,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,6.5,7,5,2,0,72,13.1,0,0,0,1,1,0,0,41,0,79,132.0,10.53,2,2,2,16,28,,,0,165,152,Deep Backward Point,Length Delivery,Wide Off,Middled,0,Back Foot,Cut,Stock Ball,Round,Orthodox,Left,0,13.035,5.487,-0.797,0.278,0.625,-2.104,0.813,53.386,1.847,0.198,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Axar Patel,2,6.6,7,6,1,0,73,13.0,0,0,0,1,1,0,0,42,0,78,131.0,10.42,2,1,2,17,29,,,0,341,162,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,QuickerBall,Round,Orthodox,Left,0,10.18,7.077,-0.235,0.256,0.597,-1.41,0.668,61.743,1.239,0.119,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Kuldeep Yadav,2,7.1,8,1,0,0,73,12.5,0,0,0,1,1,0,0,43,0,77,131.0,10.18,2,0,2,18,29,,,0,226,62,Short Extra Cover,Length Delivery,Outside Off,MisTimed,1,Back Foot,Cut,LeftArmLegspin,Over,Unorthodox,Left,0,9.258,7.19,-0.244,0.198,0.58,1.455,0.758,55.429,-1.36,-0.128,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sai Sudharsan,Kuldeep Yadav,2,7.2,8,2,1,0,74,12.4,0,0,0,1,1,0,0,44,0,76,130.0,10.09,2,1,2,19,30,,,0,248,87,Mid Off,Length Delivery,Leg stump,Leading Edge,1,Front Foot,Worked,Googly,Over,Unorthodox,Left,0,10.403,5.236,-0.005,0.119,0.63,0.96,0.715,55.24,-1.79,-0.196,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sai Sudharsan,Jos Buttler,Kuldeep Yadav,2,7.3,8,3,0,0,74,12.3,0,0,2,1,1,0,0,45,0,75,130.0,9.86,1,0,5,21,36,caught,Tristan Stubbs,39,198,152,Deep Mid Wicket,Back of Length,Middle stump,MisTimed,1,Back Foot,Pull,LeftArmLegspin,Over,Unorthodox,Left,2,10.738,7.333,0.01,0.176,0.626,1.948,0.746,54.644,-0.432,-0.042,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sherfane Rutherford,Jos Buttler,Kuldeep Yadav,2,7.4,8,4,0,0,74,12.2,0,0,0,1,1,0,0,46,0,74,130.0,9.65,0,0,0,1,0,,,0,331,68,Extra Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Googly,Over,Unorthodox,Left,0,11.127,5.744,0.256,0.201,0.625,-0.299,0.796,52.145,-1.11,-0.117,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sherfane Rutherford,Jos Buttler,Kuldeep Yadav,2,7.5,8,5,0,0,74,12.1,0,0,0,1,1,0,0,47,0,73,130.0,9.44,0,0,0,2,0,,,0,328,84,Extra Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,LeftArmLegspin,Over,Unorthodox,Left,0,10.951,6.802,0.108,0.243,0.605,2.205,0.799,53.503,-0.842,-0.082,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sherfane Rutherford,Jos Buttler,Kuldeep Yadav,2,7.6,8,6,1,0,75,12.0,0,0,0,1,1,0,0,48,0,72,129.0,9.37,0,1,0,3,1,,,0,250,157,Long On,Length Delivery,Outside Off,MisTimed,1,Back Foot,Flick,Googly,Over,Unorthodox,Left,0,10.299,6.463,0.151,0.209,0.573,-0.699,0.805,52.298,-0.796,-0.079,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sherfane Rutherford,Jos Buttler,Vipraj Nigam,2,8.1,9,1,1,0,76,11.5,0,0,0,1,1,0,0,49,0,71,128.0,9.3,0,1,0,4,2,,,0,320,149,Deep Extra Cover,Half Volley,Middle stump,MisTimed,1,Front Foot,Slog,Leg Break,Over,LegSpin,Right,0,12.509,4.713,0.068,0.316,0.611,-1.254,0.713,54.487,0.696,0.08,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sherfane Rutherford,Vipraj Nigam,2,8.2,9,2,1,0,77,11.4,0,0,0,1,1,0,0,50,0,70,127.0,9.24,2,1,2,20,31,,,0,249,150,Long Off,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Leg Break,Over,LegSpin,Right,0,11.201,6.465,-0.143,0.205,0.612,-2.555,0.729,56.341,0.618,0.062,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Sherfane Rutherford,Jos Buttler,Vipraj Nigam,2,8.3,9,3,1,0,78,11.3,0,0,0,1,1,0,0,51,0,69,126.0,9.17,0,1,0,5,3,,,0,16,153,Deep Backward Point,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Googly,Over,LegSpin,Right,0,10.4,4.648,0.409,0.223,0.556,-1.185,0.705,55.364,1.272,0.147,-1
20-04-2025 15:30,Gujarat Titans,Delhi Capitals,Jos Buttler,Sherfane Rutherford,Vipraj Nigam,2,8.4,9,4,6,0,84,11.2,0,0,0,1,1,0,0,52,0,68,120.0,9.69,3,6,2,21,37,,,0,253,210,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0,12.471,3.98,-0.362,0.228,0.645,-0.864,0.702,55.36,0.741,0.089,82
