Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Sunil Narine,Quinton de Kock,Pat Cummins,1,1.4,2,4,1,0,14,18.2,0,0,0,1,1,1,0,10,0,110,,8.4,1,0,0,5,6,,,0,327,55,Short Extra Cover,Length Delivery,Outside Leg,Missed,1,Back Foot,Flick,Straight Ball,Over,Fast,Right,0.0,6.668,4.125,0.473,0.139,0.545,0.295,0.501,81.617,2.92,0.345,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Quinton de Kock,Sunil Narine,Pat Cummins,1,1.5,2,5,0,0,14,18.1,0,0,1,1,1,0,0,11,0,109,,7.63,0,0,0,6,1,caught,Zeeshan Ansari,9,203,151,Deep Mid Wicket,Back of Length,Outside Leg,MisTimed,1,Back Foot,Pull,Straight Ball,Over,Fast,Right,1.0,9.658,9.019,0.224,0.157,0.64,0.565,0.501,83.293,0.026,0.002,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Sunil Narine,Pat Cummins,1,1.6,2,6,0,0,14,18.0,0,0,0,1,1,0,0,12,0,108,,7.0,0,0,0,1,0,,,0,168,96,Backward Point,Back of Length,Outside Off,Good,0,Back Foot,Dropped,Straight Ball,Over,Fast,Right,0.0,8.416,4.936,0.138,0.187,0.673,1.028,0.506,81.874,3.511,0.39,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Sunil Narine,Ajinkya Rahane,Mohammed Shami,1,2.1,3,1,1,0,15,17.5,0,0,0,1,1,0,0,13,0,107,,6.92,1,1,0,6,7,,,0,240,159,Long On,Length Delivery,Leg stump,Good,0,Front Foot,Slog,Straight Ball,Over,Fast,Right,0.0,8.67,9.09,-0.198,0.154,0.552,0.0,0.545,85.31,0.336,0.036,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Sunil Narine,Mohammed Shami,1,2.2,3,2,1,0,16,17.4,0,0,0,1,1,0,0,14,0,106,,6.85,0,1,0,2,1,,,0,318,120,Mid On,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Right,0.0,10.287,7.241,0.083,0.286,0.738,-0.57,0.531,87.993,-1.745,-0.163,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Sunil Narine,Ajinkya Rahane,Mohammed Shami,1,2.3,3,3,0,0,16,17.3,0,0,2,1,1,0,0,15,0,105,,6.4,1,0,0,7,7,caught,Heinrich Klaasen,13,90,48,Wicketkeeper,Yorker,Outside Off,Outside Edge,1,Backs Away,Drive,Out Swing,Over,Fast,Right,2.0,7.881,8.244,-0.124,0.167,0.531,1.019,0.536,86.369,0.245,0.036,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Mohammed Shami,1,2.4,3,4,1,0,17,17.2,0,0,0,1,1,0,0,16,0,104,,6.37,0,1,0,1,1,,,0,162,136,Deep Backward Point,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,InSwinger,Over,Fast,Right,0.0,11.525,11.073,-0.389,0.18,0.608,-2.272,0.475,83.244,0.926,0.042,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,2.5,3,5,0,0,17,17.1,0,0,0,1,1,0,0,17,0,103,,6.0,0,0,0,3,1,,,0,212,55,Short Extra Cover,Length Delivery,Wide Off,Good,0,Front Foot,Drive,InSwinger,Over,Fast,Right,0.0,8.964,8.111,-0.16,0.185,0.617,-0.963,0.466,84.768,0.036,0.003,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,2.6,3,6,0,0,17,17.0,0,0,0,1,1,0,0,18,0,102,,5.66,0,0,0,4,1,,,0,170,89,Point,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Straight Ball,Over,Fast,Right,0.0,8.067,7.74,0.08,0.149,0.572,0.484,0.506,82.193,-1.992,-0.16,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Pat Cummins,1,3.1,4,1,0,0,17,16.5,0,0,0,1,1,0,0,19,0,101,,5.36,0,0,0,2,1,,,0,90,48,Wicketkeeper,Back of Length,Wide Off,Missed,1,Down The Track,Cut,Straight Ball,Over,Fast,Right,0.0,9.185,9.173,-0.591,0.175,0.632,0.792,0.529,79.9,2.409,0.187,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Pat Cummins,1,3.2,4,2,2,0,19,16.4,0,0,0,1,1,0,0,20,0,100,,5.7,0,2,0,3,3,,,0,214,109,Extra Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,7.841,7.139,0.024,0.156,0.627,-0.559,0.495,81.537,0.238,0.024,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Pat Cummins,1,3.3,4,3,0,0,19,16.3,0,0,0,1,1,0,0,21,0,99,,5.42,0,0,0,4,3,,,0,213,29,Silly Point,Length Delivery,Wide Off,Inside Edge,1,Front Foot,Drive,InSwinger,Over,Fast,Right,0.0,8.321,8.556,-0.304,0.139,0.628,0.008,0.493,80.497,0.372,0.021,72.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Pat Cummins,1,3.4,4,4,1,0,20,16.2,0,0,0,1,1,0,0,22,0,98,,5.45,0,1,0,5,4,,,0,356,156,Deep Square Leg,Back of Length,Outside Off,MisTimed,1,Back Foot,Pull,InSwinger,Over,Fast,Right,0.0,7.325,5.977,-0.603,0.182,0.621,0.306,0.512,80.764,-0.446,-0.045,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Pat Cummins,1,3.5,4,5,6,0,26,16.1,0,0,0,1,1,0,0,23,0,97,,6.78,1,6,0,5,7,,,0,346,200,Deep Mid Wicket,Back of Length,Wide Off,Middled,0,Front Foot,Slog,InSwinger,Over,Fast,Right,0.0,8.844,8.494,-0.609,0.195,0.646,0.482,0.484,80.199,0.489,0.041,92.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Pat Cummins,1,3.6,4,6,0,0,26,16.0,0,0,0,1,1,0,0,24,0,96,,6.5,1,0,0,6,7,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Missed,1,Back Foot,Worked,SeamIn,Over,Fast,Right,0.0,8.771,7.378,-0.215,0.264,0.643,-0.854,0.51,80.549,-1.066,-0.092,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Mohammed Shami,1,4.1,5,1,1,0,27,15.5,0,0,0,1,1,0,0,25,0,95,,6.48,0,1,0,6,5,,,0,164,134,Deep Backward Point,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,9.281,6.275,0.0,0.159,0.578,-1.142,0.641,60.498,1.678,0.164,89.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,4.2,5,2,0,0,27,15.4,0,0,0,1,1,0,0,26,0,94,,6.23,1,0,0,7,7,,,0,185,88,Point,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Straight Ball,Over,Fast,Right,0.0,8.485,3.293,-0.2,0.191,0.624,-0.19,0.58,68.681,1.185,0.151,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,4.3,5,3,0,0,27,15.3,0,0,0,1,1,0,0,27,0,93,,6.0,1,0,0,8,7,,,0,208,64,Short Extra Cover,Back of Length,Outside Off,MisTimed,1,Back Foot,Drive,Straight Ball,Over,Fast,Right,0.0,9.393,6.132,0.06,0.167,0.608,-1.097,0.676,61.323,1.12,0.115,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,4.4,5,4,6,0,33,15.2,0,0,0,1,1,0,0,28,0,92,,7.07,2,6,0,9,13,,,0,17,191,Deep Backward Square Leg,Length Delivery,Outside Off,Middled,0,Front Foot,Slog,InSwinger,Over,Fast,Right,0.0,11.44,5.108,0.054,0.312,0.658,-1.944,0.677,60.544,1.509,0.173,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Mohammed Shami,1,4.5,5,5,1,0,34,15.1,0,0,0,1,1,0,0,29,0,91,,7.03,2,1,0,10,14,,,0,341,129,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Straight Ball,Over,Fast,Right,0.0,9.763,4.539,0.18,0.318,0.604,-1.325,0.617,63.229,1.808,0.807,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Mohammed Shami,1,4.6,5,6,4,0,38,15.0,0,0,0,1,1,0,0,30,0,90,,7.6,0,4,1,7,9,,,0,156,195,Deep Backward Point,Length Delivery,Wide Off,MisTimed,1,Down The Track,Drive,Straight Ball,Over,Fast,Right,0.0,9.346,5.296,-0.04,0.186,0.574,-1.098,0.627,61.257,1.744,0.191,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Simarjeet Singh,1,5.1,6,1,0,0,38,14.5,0,0,0,1,1,0,0,31,0,89,,7.35,2,0,0,11,14,,,0,242,37,Silly Mid Off,Length Delivery,Outside Off,MisTimed,1,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.934,4.183,-0.16,0.158,0.571,0.178,0.481,82.288,-1.981,-0.234,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Simarjeet Singh,1,5.2,6,2,6,0,44,14.4,0,0,0,1,1,0,0,32,0,88,,8.25,3,6,0,12,20,,,0,31,204,Fine Leg,Back of Length,Outside Off,Middled,0,Back Foot,Pull,Straight Ball,Over,Fast,Right,0.0,8.246,6.37,0.22,0.177,0.654,1.107,0.479,83.915,-0.156,-0.016,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Simarjeet Singh,1,5.3,6,3,1,0,45,14.3,0,0,0,1,1,0,0,33,0,87,,8.18,3,1,0,13,21,,,0,172,89,Point,Back of Length,Outside Off,Good,0,Back Foot,Pushed,Off Cutter,Over,Fast,Right,0.0,8.478,5.406,0.187,0.18,0.681,-0.45,0.488,81.331,-1.169,-0.126,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Simarjeet Singh,1,5.4,6,4,1,0,46,14.2,0,0,0,1,1,0,0,34,0,86,,8.11,0,1,1,8,10,,,0,157,136,Deep Backward Point,Length Delivery,Outside Off,Good,0,Back Foot,Steer,Straight Ball,Over,Fast,Right,0.0,7.609,5.308,0.408,0.119,0.648,-0.131,0.48,83.198,0.61,0.067,69.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Simarjeet Singh,1,5.5,6,5,1,0,47,14.1,0,0,0,1,1,1,0,35,0,85,,8.05,3,0,0,14,21,,,0,212,41,Short Extra Cover,Short Length,Outside Off,Missed,1,Back Foot,Pull,Off Cutter,Over,Fast,Right,0.0,9.931,-0.332,-0.785,0.119,0.65,0.0,0.63,64.192,0.46,0.055,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Simarjeet Singh,1,5.6,6,6,6,0,53,14.0,0,0,0,1,1,0,0,36,0,84,,8.83,1,6,1,9,16,,,0,46,242,Fine Leg,Short Length,Outside Off,Top Edge,1,Back Foot,Hook,Straight Ball,Over,Fast,Right,0.0,8.581,7.354,-0.536,0.188,0.632,-0.683,0.503,82.573,0.439,0.041,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,6.1,7,1,2,0,55,13.5,0,0,0,1,1,0,0,37,0,83,,8.91,3,2,0,15,23,,,0,322,155,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Pull,Leg Break,Over,LegSpin,Right,0.0,9.163,8.697,-0.537,0.148,0.565,-1.332,0.792,57.949,0.285,0.023,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,6.2,7,2,4,0,59,13.4,0,0,0,1,1,0,0,38,0,82,,9.31,3,4,1,16,27,,,0,174,188,Deep Backward Point,Length Delivery,Outside Off,Middled,0,Back Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,9.821,7.852,-0.355,0.145,0.619,-0.48,0.709,59.364,-0.526,-0.019,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,6.3,7,3,1,0,60,13.3,0,0,0,1,1,0,0,39,0,81,,9.23,3,1,1,17,28,,,0,338,151,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,11.956,6.058,-0.408,0.231,0.66,1.257,0.802,53.707,0.881,0.091,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Zeeshan Ansari,1,6.4,7,4,0,0,60,13.2,0,0,0,1,1,0,0,40,0,80,,9.0,1,0,1,10,16,,,0,270,40,Bowler,Length Delivery,Middle stump,MisTimed,1,Front Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,8.724,4.832,-0.162,0.151,0.583,-0.594,0.657,60.354,-0.619,-0.075,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Zeeshan Ansari,1,6.5,7,5,1,0,61,13.1,0,0,0,1,1,0,0,41,0,79,,8.92,1,1,1,11,17,,,0,338,150,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,10.654,5.297,-0.347,0.164,0.712,-0.816,0.736,61.238,-0.252,-0.026,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,6.6,7,6,0,0,61,13.0,0,0,0,1,1,0,0,42,0,78,,8.71,3,0,1,18,28,,,0,147,15,Silly Point,Length Delivery,Wide Off,Bottom Edge,1,Back Foot,Cut,Leg Break,Over,LegSpin,Right,0.0,8.372,8.026,-0.345,0.157,0.533,-0.814,0.685,60.046,0.065,0.006,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Harshal Patel,1,7.1,8,1,4,0,65,12.5,0,0,0,1,1,0,0,43,0,77,,9.06,1,4,2,12,21,,,0,160,195,Deep Backward Point,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,7.448,5.886,-0.056,0.186,0.623,0.795,0.514,80.494,-0.213,-0.022,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Harshal Patel,1,7.2,8,2,0,0,65,12.4,0,0,0,1,1,0,0,44,0,76,,8.86,1,0,2,13,21,,,0,270,40,Bowler,Half Volley,Outside Off,MisTimed,1,Front Foot,Drive,Off Cutter,Over,Fast,Right,0.0,9.028,7.573,0.939,0.26,0.578,0.653,0.711,63.8,-0.749,-0.068,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Harshal Patel,1,7.3,8,3,1,0,66,12.3,0,0,0,1,1,0,0,45,0,75,,8.8,1,1,2,14,22,,,0,342,149,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Off Cutter,Over,Fast,Right,0.0,7.86,1.122,0.655,0.291,0.694,0.0,0.539,81.916,-0.133,-0.068,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Harshal Patel,1,7.4,8,4,1,0,67,12.2,0,0,0,1,1,0,0,46,0,74,,8.73,3,1,1,19,29,,,0,282,158,Long On,Length Delivery,Outside Off,Good,0,Front Foot,Worked,Off Cutter,Over,Fast,Right,0.0,10.851,10.116,-0.378,0.251,0.605,1.314,0.641,65.174,-0.443,-0.031,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Harshal Patel,1,7.5,8,5,0,0,67,12.1,0,0,0,1,1,0,0,47,0,73,,8.55,1,0,2,15,22,,,0,90,48,Wicketkeeper,Short Length,Wide Off,Missed,1,Back Foot,UpperCut,Off Cutter,Over,Fast,Right,0.0,12.568,12.97,0.678,0.147,0.575,0.607,0.617,79.656,-0.193,-0.009,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Harshal Patel,1,7.6,8,6,4,0,71,12.0,0,0,0,1,1,0,0,48,0,72,,8.87,1,4,3,16,26,,,0,214,211,Deep Extra Cover,Full Toss,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,8.112,7.75,0.589,0.184,0.529,0.564,0.69,66.414,-0.66,-0.063,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,8.1,9,1,0,0,71,11.5,0,0,0,1,1,0,0,49,0,71,,8.69,3,0,1,20,29,,,0,209,70,Extra Cover,Length Delivery,Off stump,Leading Edge,1,Back Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,10.398,1.477,0.415,0.095,0.676,-0.405,0.73,60.51,-0.168,-0.022,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,8.2,9,2,1,0,72,11.4,0,0,0,1,1,0,0,50,0,70,,8.64,3,1,1,21,30,,,0,200,146,Deep Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,9.414,5.817,-0.262,0.146,0.622,-0.834,0.626,60.4,0.015,0.0,94.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Zeeshan Ansari,1,8.3,9,3,0,0,72,11.3,0,0,0,1,1,0,0,51,0,69,,8.47,1,0,3,17,26,,,0,159,90,Backward Point,Length Delivery,Wide Off,Good,0,Back Foot,Cut,Googly,Over,LegSpin,Right,0.0,9.549,7.069,-0.413,0.189,0.609,-1.759,0.674,61.06,-0.157,-0.017,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Zeeshan Ansari,1,8.4,9,4,1,0,73,11.2,0,0,0,1,1,0,0,52,0,68,,8.42,1,1,3,18,27,,,0,208,165,Deep Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,10.199,3.821,-0.404,0.146,0.58,1.039,0.701,54.217,1.08,0.128,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Ajinkya Rahane,Angkrish Raghuvanshi,Zeeshan Ansari,1,8.5,9,5,1,0,74,11.1,0,0,0,1,1,0,0,53,0,67,,8.37,3,1,1,22,31,,,0,305,147,Long On,Half Volley,Outside Off,Good,0,Front Foot,Worked,Leg Break,Over,LegSpin,Right,0.0,12.147,4.167,0.313,0.351,0.621,2.559,0.719,54.05,1.101,0.128,-1.0
2025-4-04 19:30:00,Kolkata Knight Riders,Sunrisers Hyderabad,Angkrish Raghuvanshi,Ajinkya Rahane,Zeeshan Ansari,1,8.6,9,6,1,0,75,11.0,0,0,0,1,1,0,0,54,0,66,,8.33,1,1,3,19,28,,,0,191,151,Deep Cover,Length Delivery,Wide Off,Good,0,Back Foot,Cut,Leg Break,Over,LegSpin,Right,0.0,10.17,3.798,0.458,0.152,0.574,1.114,0.724,54.15,0.762,0.093,72.0
